T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,5.9604010984851,4.744422569426773,4.04895068390581,3.1001907701099,4.336449268322882,7.112350012969399,3.51211522971424
2,1,4.818511853649319,4.03446855052621,4.41104445865918,7.554128962609816,6.709530491877218,3.472992687617795,3.134022075679259
3,3,7.490625931277499,3.32298076270255,2.8803906416959015,6.040539538111018,5.045250504080548,4.494002184877949,5.308171632643665
4,5,3.8199940573573845,3.878984603001534,3.9464772634581102,3.35280830044321,5.263775466274672,3.728981239742211,6.886778324629039
5,3,3.3602825811127968,2.889268436588772,8.07569806938526,5.668681761678908,2.0296892856748663,8.551877730664971,5.498014078657232
6,1,6.260322329995469,5.200168512284614,7.21133160208052,3.4582572216237377,2.130797982514598,4.564587491426581,7.786086520626761
7,2,2.7048768555932803,4.524406890023685,7.2643597782803155,8.842118931456662,6.447272072786032,3.582117271821839,4.0571405940945935
8,3,6.5987656704991435,2.506835734206689,6.046521265025787,7.971260252066568,2.1356761927758696,3.7218359966957317,2.637162241559481
9,1,7.224254005659374,4.619950740455186,4.761627789534947,5.236249914268944,3.001615793851203,5.366144693836875,5.834431054180099
10,0,3.2891855607715725,3.7141977104881514,4.483383312106436,5.603779897912969,3.5720729346877014,2.0007542301899695,6.707741800679753
11,2,7.747020486662393,6.792988163742622,4.476167240616372,6.969049393432519,6.927523014411047,2.036691969591179,7.001390681277324
12,0,5.7685448495565925,2.079621270952377,7.255626893368949,6.365145099336316,3.294727490183089,6.605252348905559,3.871120581278091
13,0,7.401585713315109,2.84215715355869,2.0892906046465565,6.321519596281911,5.049985570427562,6.104031479484877,6.012714297619427
14,2,7.247804252267456,3.5453879755829014,2.5154968624257137,3.7264435092193624,2.3134725463484656,7.309310371862954,7.671835161898962
15,2,9.428985263529405,7.055542680743062,3.926562576773507,3.204410358697636,7.76658974630974,5.183533296798642,6.135535460482876
16,0,4.024843520116872,5.258844966556714,3.4049183766104467,3.6670662047574307,4.458509853024673,7.28818723342313,5.8198483602328155
17,1,5.9285231333132415,4.318320169860999,3.2221096211767235,6.466479416996447,7.621899214213756,4.638819035327799,3.089529454130764
18,1,3.1929713743689865,7.1304025852183734,6.506647370648957,7.862926284296174,4.086219721243281,6.173170250188393,7.041219942474957
19,0,7.877850524291057,3.893923703813352,5.43345440843705,3.2959588959796573,4.097865937970349,6.090788337802449,5.1265745498130295
20,3,7.162653056734885,2.692011861599415,6.771768601256694,4.057761094420204,3.5523180470016884,6.185327910874552,7.8059161175904865
