T,FC,x1,x2,x3,x4,x5,x6
1,0,7.454527702250696,6.618746353546512,6.246002520561989,4.453417311506117,7.46109410274765,3.0947922459736827
2,2,7.58304710545857,4.122357219450291,2.972032268492755,5.997506215589625,4.254723864797407,2.7719695214552664
3,0,4.325321558399945,2.277187270627855,7.357915932490817,6.246297118717629,4.988098428431878,7.70918840617335
4,5,2.340479594363871,5.376247585503819,6.426941948021655,10.544648702817582,4.090021520665062,3.9506650188336665
5,0,7.302799536087135,6.31806077976569,7.998889322729445,3.9098801658428357,5.022908252170852,3.00099806293552
6,1,8.325073376914867,3.4570660731435754,3.4608692253540903,8.681623287708282,6.0288486586212775,9.822778852947181
7,4,5.14657839569748,3.2353728264246953,5.325739066130967,9.830241778093395,4.037085750549949,6.346918205624454
8,1,4.049133779796972,7.879339002561843,7.259491247832264,5.232737734860027,6.190205482625287,7.988080474862168
9,0,4.705080943816777,7.709486878112828,5.782930864099827,3.4268064136087615,6.525227204731637,5.716842957834875
10,1,7.1890729982325,3.049240572469735,4.570393808756259,5.244397730064936,3.331111976870398,3.0629352859080807
11,2,7.13309775491346,6.479839499559962,2.7702966451747812,5.067448418817934,8.667808585937706,3.3703198639955194
12,3,6.280679914782844,3.1811410343337303,7.102976762145861,3.1395348331743005,5.07372066467403,4.801611552215059
13,0,6.336439605705992,4.139200902455976,2.027769028612117,7.701641355602642,10.000424266323638,5.587854592463662
14,1,7.290012466639956,5.624487748302739,7.41553671081122,7.191435871894155,6.783276663555952,7.2796822408489525
15,3,6.701778555194822,7.285291721648973,7.815020351730004,3.0547261708681592,7.933646247316047,4.029949737230625
16,1,7.259812005881442,5.4953879160373535,2.5504595092304214,4.430683151294683,7.646366034709745,4.675343508367389
17,0,2.8198130257819782,8.232379962433402,7.836561445609754,7.599012806741579,3.4296978520793964,6.368611909684901
18,0,4.304060521387931,4.217935594647898,6.310640946677646,7.339105692536763,2.2375480057950807,4.223410811869407
19,1,6.82453891580181,4.699110824681593,5.32730150282994,6.374497029192673,3.1322880916460356,4.74058978995919
20,0,7.252656554938497,4.280782887587032,3.213527037271924,2.1620637414499324,2.3818466400354668,3.15198206761587
