T,FC,x1,x2
1,0,8.505832599463712,2.5141670040252535
2,2,6.228036775625441,4.651488243682077
3,1,6.863179012342744,3.1341014146323225
4,1,5.885324605444037,4.910580063804349
5,2,4.3186126407195635,7.395928040413601
6,3,8.344026235944561,6.191150214567673
7,1,2.5074646260875544,7.762875995257697
8,2,2.0153664144887684,3.887057105983356
9,5,5.394177498991118,7.266483882618005
10,5,5.892006236172641,6.473582103666227
11,6,7.168267637776331,2.047272595690692
12,2,4.141443404828909,4.407032827336992
13,4,5.568231495768594,2.7578863699733516
14,3,2.1985651355666835,7.620902270653438
15,1,3.4872219144085443,6.276302317774759
16,5,6.002262339660327,3.4698671090119646
17,2,7.010112433568924,2.2888682079522367
18,4,7.484262128919466,4.481425409872733
19,2,5.2585084008967895,8.55573984773571
20,2,2.077410835302792,2.640162426065444
