T,FC,x1,x2,x3,x4,x5,x6
1,1,3.132344069919595,6.707091230422833,2.630728120008791,2.3876270217928304,3.5315160669574954,2.0281183832958947
2,2,3.9264166217757035,9.486861003007142,4.724810238093907,3.945568555822066,3.117400249302786,5.269958325553943
3,1,7.488591323903573,6.738179055849711,4.336094126108364,6.485410829399028,5.159351066322772,3.152619739602199
4,4,7.383220898927663,6.090139288002462,5.001329302115647,4.828917998657299,6.112275930901776,5.0286129397469
5,6,3.955758345053109,3.2904262698500033,4.286352861502047,8.035535065319188,7.449590123313023,7.578332308705525
6,5,2.253327650738328,5.2419074830047645,5.314603645652611,3.941847683112339,5.649656764828312,5.10950100124522
7,10,6.2075109899904515,2.7946879348402716,4.725463798141538,8.697241304833865,8.238903524433386,5.05479344001673
8,2,4.70451899496064,6.3202512500663905,7.6273004733821645,3.3735823410810433,8.159218144374085,7.0027983619298855
9,5,4.233836776588662,3.3036411956668053,2.460243661576066,4.123593579102317,5.168885774891837,7.584062362367977
10,2,7.2018210285476165,7.380410771816833,7.387377935201117,7.430125936423499,4.018641209297392,2.499100716162218
11,6,9.599061888771503,6.602006128989712,3.533907764551643,9.388246269078634,2.5437098240856115,5.197431931259699
12,5,7.549824314018491,7.631253960424848,7.291433170774882,6.397149539545358,7.593431794062784,10.274736656062041
13,4,8.347465736398501,7.1060303399425635,5.212408214915434,4.129230707767693,3.0523341788972136,5.655668904187904
14,2,4.89414781945664,4.531408521002519,8.15123113098167,7.140815586334467,2.218425313526049,6.825789361023953
15,1,2.0334323294606356,7.452766077903261,4.014369652890718,7.713865738463494,6.616004763360489,3.3356807761395126
16,4,6.548238317949599,5.979226773123017,7.2690542947001,7.030255516164795,7.080768620839493,7.045620175290435
17,2,7.2667922114492125,3.4531693655786553,2.2919906594294215,6.848638704008627,7.389528990705778,5.384296113214307
18,2,3.56432838944269,5.121202446752015,7.84447643270578,4.163219726112974,7.339406130914244,6.169595922322538
19,1,5.2314864493064,5.259563560904389,4.821805390155211,3.4573095224067556,4.810162009110063,3.143936340770279
20,1,7.440093359024355,6.983438756997888,4.753831571743578,8.751969911353603,5.35171035820138,3.582654765487974
