T,FC,x1,x2,x3
1,1,8.932627669278906,6.352436086177745,7.80433964726933
2,4,3.3002194153764317,7.588182253704383,2.0278659114505615
3,0,3.9624496321545144,2.411140952632587,6.170511062504906
4,5,3.1201011814702446,8.917570965576989,7.036696272254542
5,7,7.740053456177161,6.559326534011417,4.1417365690736485
6,8,6.349310100831653,3.053491470637633,8.944570224979998
7,7,4.673589380059993,7.066138806625897,7.7158053644080296
8,8,4.26296447112542,7.1047728156953625,4.457949408691547
9,9,2.145116654463202,4.546108535532415,5.47014120018105
10,7,7.208747395194563,3.4911765929759366,5.356092053921754
11,5,7.705593443386248,7.582647346326471,4.82242425803752
12,2,8.027015459752517,5.73932958623829,6.206682996524552
13,3,2.485226704042384,9.46323288119437,7.806377771509887
14,2,4.4986158632697695,5.729047108519388,3.7019575776656524
15,1,5.038578795526465,6.878938550397276,3.011211922136826
16,2,3.4879111062977604,5.566942736641763,4.357054386741304
17,1,2.4959090877530006,3.2478698902709175,6.639993742463895
18,2,6.160222067700268,3.1162957741358897,6.372844913685576
19,1,3.2953371531976616,5.370725449142862,6.40317062266967
20,1,6.285919769539862,7.099670113150383,7.000806859970984
