T,FC,x1,x2,x3
1,1,4.3349024076957985,6.0149170366702895,4.314429727924221
2,0,5.11156236030108,5.46496123376758,4.786296286764709
3,5,7.0317270546019035,13.234693785498298,2.098744263172626
4,3,2.593604033007642,7.028884339046529,3.392305404469147
5,2,7.293056213390126,5.120467873900281,7.232148940154701
6,3,7.449217620333291,6.1250400972589905,4.8965727485325745
7,2,3.320801511366592,6.359803942736941,3.1339222488344007
8,5,4.756469149776045,7.567054406631221,7.06241838583
9,5,7.0986958584388,6.718566865634228,2.061474900023486
10,2,3.3943015601691378,3.424689236522708,5.356382464191875
11,6,5.522095367444737,3.120965981289574,3.438363182294204
12,2,4.208095652553993,5.31758393200221,7.809126491674142
13,2,6.895315967534391,6.449818404663655,3.700784131939958
14,3,2.112959583401051,7.770246672410644,4.035578186605941
15,4,5.0680982630799285,8.789378232041548,6.098161680124396
16,2,7.075282231328424,6.186336455172762,6.7426898460422535
17,1,5.7696689094786,4.539338701313277,2.6990430463058113
18,2,3.9962460281162433,5.189933578883598,5.605832743994998
19,1,5.902660751414017,5.611430835182391,4.199909530512879
20,0,4.347814160555068,2.1521437255338913,7.8284895889544455
