T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,10,3.9287956790360186,7.9766488053527205,4.922114781629342,2.1956413756502657,4.332523696090691,4.718602283700819,7.143408726801308,5.9858086565992386,6.66654426230303,8.37946169294275
2,4,7.813947196513376,4.643233614538712,2.9665369452854162,2.1911251059618793,6.977906763043873,4.214101405511468,9.08945518688202,8.426161488397817,6.1207772880148426,4.458948293650835
3,5,3.263623623635487,7.223826789889374,3.5120433334152894,6.401625945890751,7.025779299887741,7.796068289744483,5.317867614496093,7.8048757605057055,6.601370683407742,6.233847769209523
4,5,6.948689893829813,2.6235620018784402,5.363078576241955,7.529643462428691,4.070015128718223,6.783717170552173,6.272399089710184,7.229101886172076,7.617689803244718,8.375652876535733
5,2,2.7055062648181814,6.148377903251079,7.124562273378434,6.330479466887503,4.652968610634666,7.609137693322051,4.348153097386237,4.08177363071655,7.063199746998173,5.074971979764303
6,2,4.8253147432735295,6.309999428827969,6.731423489501028,3.763403117365785,2.015162561514911,7.9451115030535835,8.429780120176721,5.7506842333107695,6.255260516512415,4.373786074860213
7,5,12.989322970969738,5.942413016473675,3.406266316899406,7.806852362241244,8.232454800472595,7.998321907492542,3.2040403969387286,14.10967501847363,6.432959926406516,5.171200155020401
8,5,6.942225307469154,5.0014703858706,5.98172051751855,3.2632497757007193,3.2167743661091737,4.160933902169151,4.3987180108341235,5.8013444905309886,6.9159196754644965,5.305969106562264
9,4,4.211362449069167,6.450646614634186,3.4921743368067193,6.377807993246131,7.4214581405533755,4.208694980523105,4.2020121550888465,5.248199378929611,4.011041734678504,6.619078123158462
10,1,4.080761359621551,6.867853764550946,3.589038328994227,3.2254843951693313,2.8560968650171352,6.071195770124778,2.0718302955338217,4.91584858549224,7.521594903626671,5.294172575152439
11,3,5.976226937712758,8.830503174016528,5.426904884541489,7.669477043782688,6.3799755974358625,3.0181838553239855,5.3783992062200605,4.860883806317918,5.477800870253848,3.517217014407953
12,2,3.8885309624526987,7.708504797786064,7.594942081798859,3.554527430201507,2.0233331520997924,3.823494151723425,2.333793567640279,2.826583938482263,4.120806081251465,5.758306888387033
13,0,5.69835535498222,3.360431886590801,6.620860276591486,3.917836334861008,5.142181234235219,6.422370711817612,4.049538123741707,2.4479450898320834,5.8276292754036945,2.1443824087405052
14,2,3.3840391834962316,6.892608594002107,3.653830572575429,7.898478368020878,4.337253361780801,7.313083315696595,6.267530606005639,7.584105038299815,6.056626094999059,5.233593808027979
15,1,7.655160878633127,7.907926266705686,7.163902590360304,5.8793692671291655,8.54532304027122,5.240407014107744,6.9163734782706126,5.03681986200155,6.063655247520928,6.129967508649075
16,1,2.1052229469133943,6.209216714909665,5.910262167289483,2.465825142886745,7.141045407273729,7.224225313534902,6.203161187109865,2.8070261712935833,6.237579116723708,5.116725206509316
17,1,6.321439396050621,7.625662705435299,5.5371383413209925,8.026519645202276,7.516816050285206,2.4303054742742978,5.001053778431131,9.03678734228279,6.294747934278272,2.6726592569593572
18,1,8.11819804808436,8.960142594156961,4.017811721974114,6.791154090748746,5.108505913991612,3.8589304757678518,3.560729018715332,2.111402437626985,5.577016169247871,7.153460623487831
19,1,3.0379490653776577,6.242232887813189,6.227844092582031,3.0637541248512994,6.387488860700936,3.5823262151149633,5.479318124045503,6.855668482935395,3.8724469867569806,2.8233659242377818
20,1,5.410585219202342,9.879310113023939,5.553909006369594,7.389796507385964,3.1203907616597295,7.353255616206117,7.609863961644938,4.816630499154742,2.253340403670922,8.362233980392514
