T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,7.511769899505451,7.677778779825575,7.191516185469653,8.549314551637933,5.551366241420615,8.170773129286012,4.698755553521261
2,4,4.769769100786949,7.656817876272454,7.865017862393217,7.0943716221554745,5.280426362372612,7.57117098002492,5.744365059581252
3,7,5.905370413670517,2.862754529939135,7.828623520732765,7.499693365165729,4.500828682477103,10.083001129796905,3.0573421527349107
4,11,6.276045831431828,3.286358407151978,4.350493615922912,7.25213656013932,7.38172572551505,7.423573533003876,5.037021541004702
5,8,5.101161095989967,2.0071293244472184,6.53032670399948,4.716409391192231,6.173531873526987,4.540334482402108,5.986180237224062
6,16,2.286784362350164,8.033297342510158,7.891571243911576,8.849946462865429,7.607486707618834,7.781049631247489,6.247944745532162
7,6,6.903936080149309,7.563871519869155,6.099625717271995,6.039530015935389,4.402461084922098,7.761179282160838,4.862311105329296
8,8,4.0308893956496785,3.500580688180878,8.286327932280818,2.4674485283579135,4.048850607279095,7.232277095830244,5.489230929276048
9,8,6.000493722237956,5.622680477992308,8.487867664829132,7.341770250997728,14.214845533671593,7.117366586744941,6.86691037017156
10,2,6.709560136018298,4.292391032112849,5.165503905372612,3.4352690474865915,6.353392028393288,7.1997575669965785,6.137583155584725
11,1,3.74319567498947,7.0097468454474665,2.065522562370006,7.232418061090502,5.881310501847229,2.7502965457738084,6.53899965953266
12,1,4.016043923768795,5.126113579927716,4.881492182283595,3.0984901833503806,3.4624866016962366,3.5199864121004403,3.189232849572546
13,0,4.329850818541466,8.103593941781686,4.955947058756709,5.19170796836862,7.9997593665525715,2.160788827684965,6.526622411775336
14,4,4.437186368679738,7.859226310860271,5.091757349767807,7.387979563030042,3.498822418101968,3.730645105449586,7.329168562078528
15,2,6.842578906463503,6.5227307949323245,2.114489993398481,11.355552287272321,3.770097631729644,7.254621712969943,3.2525145905633464
16,1,4.980001668210471,8.410371820779867,7.692209316729359,7.4792125298665,4.827045440789182,2.9830472606361926,6.9096576130991005
17,1,5.108137316741142,5.5778915839014225,9.70819387673144,3.621685618891487,4.078539785327857,7.1136380502303345,5.226109840587592
18,1,2.6643998482406173,6.242484167760127,3.3954077161280987,3.9740016335116133,4.654156945189276,2.0966389342434892,7.6019294654462595
19,0,2.9006826822699026,6.679275896785914,4.681562749938514,6.911171604972874,3.3656844728466906,3.4958525934029994,7.149149947170933
20,0,8.05827488470393,9.49011584428614,8.69408347500885,5.229620094384994,6.2249108520129806,7.464520469372794,6.1013756159186805
