T,FC,x1,x2,x3,x4,x5,x6
1,3,4.270333336971849,6.819077121439558,4.085926859275309,8.013943794479756,5.29537166098957,5.307785688785367
2,5,3.1103465320872665,7.964884391669429,8.352047527675877,5.355737517336667,3.0314453770788985,6.305001992451472
3,4,3.114905489230435,3.022145272437075,8.055144895982993,6.111932323934205,5.708709010801576,4.775254270540281
4,6,4.843727492485437,4.932791535567906,7.472415099523175,3.739371259513526,5.016194774189645,4.587514796168213
5,2,5.307903910558481,5.510031161978724,3.119372351302396,4.8043316516467796,4.867323004531585,6.688358883207445
6,3,3.039528153852629,3.097970340295093,3.2898614515952915,8.354631158166857,4.153455961062631,2.5032096377322306
7,2,2.6059597771551544,3.1208169098361735,3.254467610447789,4.259051558807068,7.706818015324432,4.250206575842654
8,1,2.4891449728118364,2.6717437494876233,4.201578336396695,3.13760460599536,7.790426658632102,6.4265780972509585
9,3,2.7327742212830506,2.272715861770419,6.318880425891587,3.1092983874848823,6.051613362100778,4.376653300007607
10,7,3.7958967073584833,7.319871098362316,5.728081672820503,6.873974598009639,5.306827729039816,2.0578749288566867
11,1,5.301236462392855,3.5340488696772803,7.322034221792976,3.1085928489702677,4.109718793543199,6.515450560822124
12,3,5.219017436061695,7.4456925803517855,4.9197319361530285,6.967116897427366,7.705102317329693,3.0964139761239426
13,1,8.49322797009173,4.82947928699601,3.1175626441379922,6.274599977258848,7.680027467758078,11.449466368798301
14,5,6.367730920686292,6.20018242282964,6.5362770742298535,8.121958919684092,3.0765872290663907,3.3877925003104963
15,2,6.978291424824943,3.679009901266099,4.792592628553484,6.281136505712768,8.053702346660913,5.320601860658046
16,0,4.81906989700083,7.415846403851376,5.910353441800318,2.0168060706825046,9.044136330156833,5.5485569193090445
17,2,5.277505750646601,4.510934727867445,5.462683547635822,7.03170319828081,5.30694603483083,5.298503512384238
18,0,5.364834288233684,6.210658125586261,7.222038548642064,7.6198307508510155,6.257981222326149,7.794162532657649
19,1,6.483484292975108,6.0450191187514575,7.725497261096032,3.467932830394704,8.33400096744392,6.923777388153558
20,2,3.5698266870472315,6.065604845274367,3.650961041747669,3.0184542527010803,8.957055043795268,10.901980355532071
