T,FC,x1,x2,x3,x4
1,4,3.3118964494098564,9.10589778549103,7.198782778431017,6.73827281323336
2,6,8.986423357866007,2.602809239470459,6.537993170806189,4.044458862870036
3,1,5.604492386560151,7.399273311964546,4.199418314189657,7.064364537406873
4,6,4.169604012621643,5.631560937364572,2.678145315100931,4.259714692632506
5,3,2.5956790417534727,5.284001386772962,3.6898543900458853,4.648415598479472
6,1,6.851455915051145,3.2532211081760036,8.856607203261131,3.921212891116389
7,3,2.3448559646646316,6.023594995911684,5.669661743570683,4.434215348715405
8,3,5.220682973817744,6.878596712537587,5.9957601566744705,6.70965245294171
9,0,2.1790552011794024,8.245580823554226,7.750733338923753,5.074051480513141
10,3,4.180109629454539,2.9044745040814743,4.87667087152877,3.2448033500890343
11,2,9.639839596759746,5.821350349954965,4.9377036927855205,2.0959729838202623
12,0,5.268671460869887,4.165497287996287,2.783372564704709,4.490852446894422
13,3,7.215448526078582,6.324031885193406,3.6601895529456088,5.856943209285737
14,4,4.189236228923493,2.077865709985367,6.615377506887149,5.120024980439922
15,3,4.653878642547232,9.821323767652272,2.090238523965474,4.483611508252135
16,4,3.141401743289098,6.5719056336238495,5.891804290881698,9.376899208352715
17,2,2.299910624143239,7.276422437823075,7.264642395861306,2.393722712311186
18,4,8.087799231902968,6.436672365827546,8.26729080233157,4.055492634702022
19,1,6.009846854067268,9.379799781678148,4.236273912453109,5.0189445101700905
20,1,8.472608781586183,7.412218772963133,8.158465091190646,6.369026609717617
