T,FC,x1,x2,x3,x4,x5,x6
1,0,3.0268045045456784,7.968360457724675,6.5974496238101015,3.2585568697080487,6.948371191285697,2.038082238554378
2,96,3.7692446174945613,6.185373687037498,4.685834892053766,9.55702719001224,4.000580668383517,7.249917984839346
3,17,6.627316656303611,3.3557694070170236,9.474348846446908,2.3410004055537414,6.56066950388274,7.228613573307319
4,0,7.728550480908755,6.515430720850224,6.653025212384923,5.100437502233977,4.366321563037737,3.993965169897539
5,0,3.857788349401276,6.058514465896275,6.002522036179662,6.669435443485612,6.5215197394976006,8.033673742771757
6,0,4.506875013167315,6.166864774211386,6.516907630150618,7.195621518983546,6.486382710087629,4.138360242823607
7,0,4.027581632079628,3.487132637976091,3.935315148844424,7.838273865015658,3.552996782682555,5.195381001554521
8,0,5.38812932402284,6.689223283518514,7.910713316877056,6.131123720496258,7.04228620316698,5.700336073450661
9,0,7.497989748838011,5.035503340488356,5.219152253413844,5.367661788927046,4.735994491953935,7.616882328419999
10,0,5.159035616670281,7.096900609688094,6.192499783059259,6.232225001171625,6.488145949878618,3.0243910016019
11,0,8.012587421148394,6.583649335804267,6.148812667307191,7.833846899190407,4.2436083198871115,8.317950757568369
12,0,8.569032664420279,3.4303061827915773,2.720561867754843,3.9854744257118355,4.383660563987377,3.0034931902383617
13,0,4.0218995592487445,4.254679304325214,4.509930623073799,5.321381499310198,5.8905724924887135,7.586319887745215
14,0,2.033715414119049,8.393433013089885,7.882978483555657,3.24346877657581,8.728449082625824,7.706642803418752
15,0,4.212663909034884,9.577665719334124,7.196769222575703,3.376101726297164,3.233021454240379,8.537029705309156
16,0,7.109359720548721,5.4795424728197615,2.286352553665453,6.74523724316836,4.879894913893989,4.225229363355179
17,0,6.102515995493125,4.174731919807847,7.038591765761342,4.096463009709921,2.173126644523088,6.786536204625852
18,0,4.980149225488686,4.270202999238602,6.950165180529802,2.520121170966526,7.767539876942367,3.392139884715455
19,0,6.640703755048173,2.3817090855460608,3.6923073752399183,8.069785933580494,6.8614332469342045,4.625919214246874
20,0,7.4807493591283825,7.134409617813081,3.0482739769816662,4.14337475194316,7.44133853266661,5.232535969306646
