T,FC,x1,x2,x3
1,5,6.14064298100861,4.068065975665362,2.255041602632228
2,2,8.502366102225636,6.186273400379142,8.478851690708243
3,3,6.6712052219616425,6.440007192829608,5.775819686100626
4,3,5.096904903366096,4.140667272958456,7.552999791571888
5,4,3.851174380881499,4.196496831956329,6.35979834725981
6,3,4.274634199902647,7.933848110471316,2.670252308683031
7,1,2.155595984878042,3.387853236559586,5.543643046703371
8,4,6.275855768582382,7.161307783701336,2.863722171068548
9,5,8.272654792279267,5.595815662778107,4.87830743933559
10,8,6.451013305159085,6.203539567001667,5.531568194427646
11,3,6.612593116355019,6.27766679769512,4.301073304022955
12,3,5.0704829735072146,3.2256720015044786,6.416814013645255
13,0,7.4255022902621075,6.01728674218675,5.8153420898387695
14,5,7.042779681519105,3.808110061408108,7.23996844780767
15,6,7.018732837983389,6.058910202641801,4.2471159983743805
16,1,9.690711456235304,5.718501675693734,7.583322935707795
17,6,4.073763549233226,7.877326367590799,4.0464407541839
18,1,6.467951948459971,7.1592886045136845,2.1866061979128926
19,3,7.003954690757686,7.5842257456468,2.8573352842377844
20,2,4.68576154598976,4.4039445370275025,8.599246160857248
