T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,13.441309576459084,7.38277782019053,7.829006303169621,3.172933683904105,5.242791390911667,5.919360060590448,2.3822574034495925,3.6909917426489516
2,2,6.355980209241877,5.407331621139058,3.987532984837504,6.7965582704791885,6.405093244435092,5.164760882459981,5.047166114679528,3.0733075892436155
3,1,4.8365951607080735,5.213301280387489,5.807464220660435,7.384823105879608,8.411980585911783,6.461900537489302,4.0860795660619695,6.325420398143077
4,5,6.007904918544531,9.617752479071275,5.521274732786049,8.753120462771445,4.1546487376958225,5.935651590080643,4.224487922561806,2.324201259482236
5,0,2.388194435875629,2.192346045187478,5.0499838722044785,8.643152990727462,5.174620678048907,4.372859334949789,4.273877253418473,5.100888595469737
6,1,2.506493312100987,5.4226772070142895,4.099156334178775,4.834065003696128,4.562190982207795,2.9288514261061103,6.225549601217597,8.02061944275367
7,2,4.635565002629795,3.5933317715202335,6.9810708531037315,7.850940634137038,5.2484086432573385,5.921183716731741,7.929504777648006,5.101351143355345
8,1,8.246595619770506,5.2447932111897035,5.757812423576072,3.2893134715742733,2.143562901961731,3.320777672447022,5.747268458153566,2.027266846637095
9,3,2.0550370514470444,2.264018392242976,3.9284960196402894,6.264733520785687,3.4221637862075203,10.55242928896997,7.626209075820215,9.305197987631464
10,0,7.187191334781001,5.958482375810267,3.4793626778814692,3.1570313039741453,2.8716776844071474,6.348254909337915,5.235589399759099,4.413308766549119
11,2,3.506691163032892,5.1407588936924515,6.117915353371586,6.139882092818268,3.325945735101252,5.337200623637793,4.172794840832786,7.002544465922473
12,1,7.8237701996782345,5.733080675914033,2.0812281511205737,4.284266755941815,8.010356967318952,6.134590854571631,2.0454910444715524,6.091812642740202
13,1,7.915167399775065,5.181839904116868,3.362289972348395,4.3699427083060485,3.505198484404692,4.34896134710873,2.796287196726487,5.139737426542942
14,2,6.786660146044267,5.370923659265241,8.214852225683208,6.38631942551038,7.282901575789409,6.142853651461474,2.0592104298686364,2.1925215715022954
15,2,7.124099928954577,7.942886337826412,6.582029785333981,5.989319004418185,5.825541099425713,9.863177053228272,4.032078698593102,7.311441855730363
16,1,5.6502420642161155,4.303822156207711,5.306519073476378,5.349798635493403,5.6643297011193185,4.188717692738911,7.701607746262393,5.749246777372728
17,2,5.299181275027212,7.5960805118663925,4.519821994622776,5.7576794321142515,7.20290720101072,8.05572396295806,3.6988327425915566,6.102755759078401
18,2,8.349604887027859,8.282322388368922,9.024310812036216,7.183432792739911,5.154024891340738,3.0467151073361975,5.58115193785473,4.576056475367732
19,3,7.120564559474012,5.1049987938897905,7.391801346054779,6.222540197415338,3.663423025385047,6.414859891696861,6.043328665579017,3.054175104035879
20,1,4.235029871152188,5.525903397554564,7.43565204650906,6.503290658626172,8.012401062099086,8.162202023890865,7.893027148687713,4.09131226916421
