T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,7.984965061631611,4.364006829158246,4.54485243129948,6.199954385133667,3.521792682924069,8.99263157868999,5.393093220245435
2,2,4.029466009625626,5.281772514255936,4.801650502740985,7.8990138677255874,6.141707832479031,7.844748949548693,3.8147184877014153
3,3,6.501561741549014,6.304507868711764,4.373113733940963,4.856628693876767,5.407355831080014,8.740168551998083,3.1013589498600633
4,0,2.067523935193022,2.2735460477822618,6.784854431717439,6.905481916114044,9.408513331272584,4.516829359747228,2.163577100543992
5,2,4.58164440724333,5.767383422040275,4.174728506925775,6.631574304945174,8.200872611047231,2.4630973249941093,2.053983280295128
6,3,7.712973885762379,7.566194189651064,6.3708668772027215,5.833236781521417,8.894551828538669,5.034005841897606,3.0797541716062566
7,3,3.811527784320721,3.548975930013066,5.826268880187035,4.155985456499494,6.150630494819237,6.8069982161249,5.61979058879662
8,5,7.353029020876105,4.146487540119687,7.3089452722463735,8.068519915892344,5.622430567240453,8.885345134918484,5.626805864399101
9,1,2.534030166746926,8.844972940248855,2.9348033346671607,2.8237567802057053,7.908500124140391,5.500088406096486,6.113492472075937
10,0,6.5770806779497235,2.6288351664576837,3.2424781050991545,4.278322459486757,2.517115199082081,2.02949728512612,7.013564737651841
11,4,2.8589209159362374,7.473937302085774,3.829401977093248,3.5035011430178598,8.503142211461041,2.7854588418920674,2.7599732782330033
12,3,5.073306652643451,9.082135063712462,3.072811792882527,5.59746878662861,5.736777222471557,4.187432672190934,3.358885159963884
13,3,6.647073874722684,6.984904471334326,7.664621164852306,5.790423246092063,6.811025593636742,6.16272679756707,5.238275763291186
14,4,7.225699046296967,5.816321071668286,6.040288334777931,6.261106744884824,8.763775655500131,5.844634314582176,4.534681895858773
15,1,4.443636856389757,7.321085412436574,7.593355504636662,2.0807223589002146,4.043609529353876,3.287334774911559,7.80876856411591
16,4,4.486722480834582,8.60856867744115,3.12417827939456,4.2007012872247955,2.49623595223438,7.690487191792067,4.320535114593604
17,3,4.0673066046322015,6.06372615069042,6.597238625276555,7.0333176597709395,7.414210915474373,3.1798141141395444,6.199072111038189
18,1,5.697533393731376,6.514932649265762,6.087656109242408,6.329953701905259,7.453249077047379,2.604212804820814,9.388801970519863
19,0,2.563157801407714,5.154125549745085,4.384034849588929,7.681324235536986,4.089950055593737,2.019904199069828,2.357390239960372
20,3,5.393726379961371,5.338551819470217,5.6748031867672175,4.484005037107458,5.404720821032183,3.4940999096569447,8.454766586003558
