T,FC,x1,x2
1,3,6.146644100373991,5.097063510795384
2,2,6.564509687756673,7.217368494238529
3,3,8.369440235513315,3.197778177107028
4,3,7.966923113302872,6.757974408240262
5,1,7.4522566443674,7.818509091653434
6,1,5.390115207318589,6.962935002794427
7,1,4.163097272436987,4.328232396887194
8,7,3.3382630997793705,7.0158690376030775
9,4,2.1675440249749562,4.0282276808430115
10,3,6.898510125116183,5.279981513291313
11,1,3.3668250460195597,2.1769057582728473
12,0,3.647540725262304,2.480060994508049
13,4,4.467933459831047,5.0621674860394545
14,1,2.25091287717168,5.4644220894332625
15,0,6.123076928546484,3.011104853788763
16,1,5.400044682505828,9.31421026801085
17,2,7.496252529454614,9.334254066452713
18,1,3.604435457298576,6.0465489142928135
19,4,6.589893494527115,3.052887974939292
20,2,2.1432754935053127,8.430708006779227
