T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,4,4.134216777118763,7.738234143798225,6.758831189617201,2.025806952340569,5.321785865313668,3.4833051496037815,3.123283797974765,3.120344513698389,6.175735069425398,2.073002448085107
2,1,6.885631951133812,2.626533387978994,3.554244489042635,5.995724717276131,3.2191916248207355,2.1767065134979555,8.200498699210007,8.116155789697412,3.315123439188203,3.4458967332346386
3,10,5.056565585973175,4.54758514759914,4.453333367150684,6.219135425596529,7.31321695096883,7.425608853122298,6.026251585476503,7.330675962181731,6.985072034918591,4.002310587818273
4,4,6.350658458576092,4.98490054913111,4.529938751617198,5.249843754502957,6.036039293341614,6.3609572300166715,6.122813311236861,2.415896317777533,7.250860999792091,4.645233741333005
5,6,6.1660307302157005,4.7350915085005445,7.76082214015661,4.447933562289395,7.926912722999821,7.030246830435214,4.3691787038291094,2.6773230403509096,7.530656929500429,7.076417840496214
6,8,4.314436048077333,8.307041801091282,4.624781193468437,6.294919033348763,3.184351469757572,6.47894546081608,5.039809586505544,4.234895008598872,3.6771243047257447,4.742042255335845
7,10,5.463706038298244,3.846678608510291,3.0117829329839845,7.488668278891163,2.8045286879083906,4.402581992418065,4.06050671350539,9.53600050164804,7.0956544573748905,7.8796917311845975
8,4,3.4291228602627593,6.291670249590392,10.016899734410725,2.246291685046548,8.257486042847031,4.722563051077838,3.160118675485627,9.799508682937091,4.183957117544262,5.489105808360619
9,3,9.085009257798777,7.5130544773887316,6.122392944071332,11.107332576791567,2.079976415702,4.376869860151441,2.139292975384145,3.0051647993394193,4.771116315177707,7.123674541487511
10,6,8.798608530593683,4.107832193124532,6.016744735195453,7.211912376407584,2.4934524047298794,8.60129990738829,5.744580229644372,6.222183122006408,3.959396581622518,5.007010968774002
11,4,7.724729747240694,3.5838095535027943,6.014866210096318,6.574647069668884,8.703131829771712,5.791585284974322,5.1839001890350245,6.159812570324763,6.270075695662993,7.585608535431231
12,2,5.951069671507341,6.875458883023772,5.318903694045492,2.363175793634421,2.96039939033872,2.2397608835012806,7.24954648742117,7.296100893567188,7.423586265215492,3.304615746852277
13,1,7.035716101427888,4.387900205702118,2.004063050346077,6.534331830753788,5.212983548141086,2.988968550686195,7.81508636234105,6.375213240764918,4.411495526218704,4.988477480678777
14,2,7.695756766292117,6.4226894773496,3.0860732483033955,4.302237951824296,5.623031735884389,5.2354262953799005,7.933949473795444,5.144755421020036,4.857414649624381,3.2252520957359923
15,2,7.295204303498137,9.264204959342305,7.800333926027699,3.54124543096549,5.362283441189808,5.549793985748813,7.4287758988181425,3.771968019960288,5.57070225955606,7.239260038481056
16,1,4.4868595445115425,7.880569638512868,7.669567787532913,6.078863546351805,5.873605115253734,5.542076808967327,3.282513277368626,8.53278843071922,2.360335563598513,5.193586663880604
17,0,6.703584008309517,7.261993262536329,7.404491276590701,2.0582823202157283,9.53424218750396,2.692202628066302,5.029226946643576,6.701948622412567,7.128890859049138,2.4214179745141977
18,0,4.0438251248186,4.112735946959725,5.4222573003086705,5.794655244224012,2.4744226417299435,7.575209971924609,3.3611141793305026,7.037473679169109,3.721402324223107,3.667900520600766
19,1,5.2581360774769745,7.796974981878813,6.004831149599884,4.398944331790795,8.81591475288048,6.31272043809523,2.83473041906438,9.84480403598803,3.870807941902383,10.218330511362328
20,1,5.162296154723434,8.036007365842018,6.435905930983063,7.8734752932728185,3.247362057395516,5.08100158076095,6.394907061414909,5.846015648144901,6.367847848026995,5.363486286570901
