T,FC,x1,x2,x3,x4,x5,x6,x7
1,6,4.517034334110781,9.17876131912902,7.446171445288388,3.3929526484385546,2.0140128096954144,3.103322660825432,3.4304375314592996
2,2,5.016475199023648,5.313615152910565,4.585270676977604,7.250311646048948,2.5283045950540686,2.865290422526129,7.673212055384551
3,4,2.2913351221339733,3.037890025919878,2.3854931248439755,7.276402745881797,2.051584496373322,2.374637926886302,6.306333556702208
4,0,7.257215239300165,6.211036479926848,7.09597088292662,5.447528544751613,4.320185143180458,4.462728927043407,2.59540593583984
5,8,7.008983488575675,8.353578044460846,8.107183847408951,6.447538562997372,7.052510381810578,7.349993393968964,7.576858606812344
6,3,9.047920334771366,3.049461089993068,3.9593769474120686,5.005570984095069,5.949659972227365,6.994583982719463,2.10130616686063
7,7,2.818770750271791,9.357723630335723,2.760256020902737,5.939141973192787,9.769623658472625,7.176811413283765,6.478520633654148
8,2,6.842448471646757,4.142023084952276,6.53935966196662,4.040336204559853,5.024958698210173,2.2386320223869376,5.402433503950493
9,3,4.726428793550837,6.175894746980605,6.004008529548444,8.019700395289735,2.1963529490463984,3.286640281296135,4.483802614572447
10,3,6.373605253773325,6.6613562888896505,9.682709082722113,4.3802640745557095,2.828370363378955,7.216280348378529,5.323046997682283
11,3,6.227531029006203,6.499542692265006,2.3159776077250616,8.26989722935204,6.9476195049048926,3.6568583544724573,4.78338467816634
12,3,8.06616659661165,4.052059282577681,2.277643779494731,5.012595177428223,3.0510542625137864,7.792980525861182,8.663618391632859
13,3,6.040482698664773,5.438448724886743,5.331606848284396,4.185720040698261,7.131455192086302,7.6407032303407965,8.135156293597664
14,0,4.142094821800398,7.219761831259884,4.343091037708783,7.960955403478887,3.0211017234323045,8.454774109351073,8.062392535288568
15,1,4.687532141942149,7.021310482039421,3.430568131555365,3.1998626407559887,3.642545528520867,4.374079170993155,3.2364099416257472
16,2,2.9027205282377833,5.142606732685115,7.156265439444991,7.210440103761302,5.487025444516133,7.870745099428531,8.693755150518424
17,1,2.054653272362536,2.8119440213342006,6.318364173251805,7.2919254276244745,2.1874794886804545,7.426513298093285,7.682966518600187
18,2,4.098014323858029,3.2600558275058384,7.473683820299961,7.178133112741355,3.292582729035596,2.17366717919079,5.6608427922670455
19,1,5.687057889819121,5.175557979073217,6.26035452154412,5.210557065738602,8.53629989330057,3.1445552403211874,6.4184074992421305
20,0,4.071568854479048,6.338657059853964,5.857307630177921,6.4027389426138,7.275427013302437,2.2899054175344404,6.769947302753354
