T,FC,x1,x2,x3,x4
1,2,5.74560946719987,8.087533045383783,7.015422580442057,7.151114860753865
2,105,7.235691961093149,6.052008140108424,7.33531131066178,5.097461418569475
3,29,4.027502559325937,2.6578955600624203,7.091410317179116,3.5047017960854454
4,7,6.451273746097359,7.4773155476694,4.016377697897358,4.4154318179888685
5,0,5.253604087965219,4.947853776484261,4.532313194422513,5.88462827481188
6,0,6.219117427587854,5.12582935472249,7.423261339071526,7.520420333951354
7,0,6.756722364103519,5.346485468931215,3.0104631576814507,2.4531245559597052
8,0,4.527438604630467,7.374418015832749,6.15381965345211,3.3056850099663277
9,0,4.584481789261756,6.696048779619176,7.825623218195972,5.602744688580948
10,0,7.07300601838848,7.10411054347962,2.6561024037061576,6.8131237930454365
11,0,5.616858273820677,4.152322222322309,5.4105785363280265,4.4228873779299525
12,0,5.919910846964869,6.076216583082568,6.000342771797924,7.450053523974474
13,0,3.156834336672246,5.570413101447346,3.8298087416242326,2.474364581870664
14,0,6.3153034479638475,5.254934206215168,5.1656980276915565,4.220565360750086
15,0,5.353999155763853,4.491509691203854,7.036551057633221,7.754230411591125
16,0,8.221990365140424,7.29585344001234,3.652894695211583,3.876871469198979
17,0,6.2497231081835185,7.859375941272557,7.768555316622542,13.772315314825608
18,0,2.6940275030788197,5.495024215693581,9.273100690622432,6.825966621423905
19,0,6.2814544273234985,6.382406777121547,4.201540821599599,5.027632480597542
20,0,6.072854889452697,2.6308634117397443,6.198521843813856,4.6542264393919295
