T,FC,x1,x2,x3
1,3,7.289803667564854,7.325058480019546,9.450885728804437
2,3,5.32144740723009,4.659210024885171,7.248729141809589
3,5,5.496211244900893,2.951431802548529,2.2148391651477692
4,1,6.976383083233253,6.163490676002792,6.351711010008786
5,2,6.454679837824785,2.5564523921061966,7.290718689895972
6,4,2.1994662065166812,6.541704791824763,8.784225460100062
7,2,5.46492543052116,6.387587743338458,3.932396923458064
8,3,7.269667485763572,7.099824992343418,5.670091641253297
9,6,5.4984793249333785,7.232218542087382,5.2221439542145545
10,2,2.207339636332069,5.680053125416285,5.730831577237561
11,1,5.807274838444116,5.498290740615367,8.806775563051973
12,4,3.044071542641592,3.5656476872175897,5.222222410395259
13,2,4.473878861445294,5.82117046190295,7.184590575260161
14,5,4.2625939686788,6.228304436426148,7.4908942595834365
15,4,4.647274591808895,4.0190156756672,6.054326813452576
16,0,2.0241671381805024,8.452747536786836,2.3331779579163996
17,2,4.555079449436784,9.40767668473806,4.3225338806364055
18,4,4.111190652302093,6.405499295446796,4.049058549562177
19,1,3.24439294401856,7.393695359701022,5.97388428128874
20,1,3.2308566151092766,6.020112275601878,6.093563239081939
