T,FC,x1,x2
1,0,3.209142048133846,4.273801219451306
2,2,4.366214065102453,5.055001309975303
3,2,4.785218636109935,2.08978036029504
4,1,3.7033197696413023,7.329683119798402
5,0,7.733457458727896,7.0287605262691635
6,1,6.300075592942951,4.632724127815594
7,0,7.373018055490414,5.399455858336191
8,1,6.064119552545298,4.126362930505685
9,2,4.328022262376956,7.146306619694257
10,0,8.46277258841183,4.4005804442309495
11,2,4.26837434506791,8.2337389940436
12,3,8.111234749526991,4.589137468941249
13,1,3.8322537591629198,7.526104047694026
14,1,7.959308279297273,4.887387510898722
15,1,2.1885216783466057,2.6186901185681797
16,1,5.393751048460596,3.3213968998131835
17,1,6.341674328899468,3.20923945023431
18,2,5.299393910211034,5.72156039955091
19,0,4.0392319240710925,7.213126674394287
20,3,6.1551213597331,3.58599054891611
