T,FC,x1,x2,x3
1,5,3.675690871874587,5.940929848960955,9.486214857811927
2,1,2.7753928021533487,6.599761423719815,5.4633617984423095
3,8,9.347716594360067,4.314378413573706,7.291911180035159
4,2,6.939106427117425,2.31854845527915,6.263918526368404
5,3,5.0868512567334285,3.0293401798230395,2.057280903136832
6,4,2.8225187257310296,3.255956026989623,7.030229736295308
7,6,7.3330717137902335,7.596158284424017,2.074455551299486
8,4,7.222658308484856,7.4434884482192025,5.4750562735420685
9,2,4.192357700257879,4.341038695710255,4.745453655834354
10,5,2.324908204975657,6.945718509466966,2.1055442169936254
11,3,7.77853790895937,2.4342753651635216,6.248243389791518
12,2,2.3918140820180858,3.154216252314411,6.52022604197913
13,3,2.832542231750815,4.061446301437837,6.337506904934017
14,5,10.401854437813903,3.467789179097907,6.464402129243057
15,5,7.158122465380939,4.7987724439462305,7.2017842686219655
16,4,4.294997401729941,4.154730178258276,4.262598499095753
17,0,7.33005058808583,5.2896649158130025,7.006413721421589
18,4,2.9968618276053327,8.182309570885415,6.6084600443692745
19,3,4.2057940116374875,4.36570684499879,2.723382123544183
20,3,5.799342993774564,6.034677277484099,7.08368809204802
