T,FC,x1,x2,x3
1,2,4.225877775078163,7.026640034016808,5.82702049541899
2,3,7.641521398553128,5.527662266178135,5.590244386040377
3,2,7.160195974727424,5.505191463536244,5.083253074414888
4,0,6.94643746145127,3.5147953257071394,2.1119338834750434
5,1,3.504508049008229,5.142633114381842,9.688740079273538
6,2,7.9404847073609695,9.774721584505235,4.5273082749608715
7,1,5.6842317718960125,6.253862948738421,4.529348368187681
8,0,3.6666094077146467,8.636927488715793,2.427280818820403
9,2,6.223507192193313,2.192724401102613,7.601076386949848
10,2,5.984643286132571,4.6279538435274,5.450694244061726
11,1,6.207248105707083,6.325841498015653,2.2898528435763232
12,1,4.170542276731568,2.834863733412735,7.352371899957135
13,1,7.31606522580172,7.080944985670851,7.504751798128947
14,1,5.971832574923474,5.720132175640355,6.30910960723759
15,0,6.935979499116461,2.0303485495427656,3.2570671815350605
16,1,6.335872167001758,3.6469894035650765,8.416928356594518
17,1,7.08886280834401,7.5203575857118565,4.104037376836546
18,0,7.927363313618853,6.427205971688563,5.086459195404618
19,1,6.337203658116666,2.0799742202514286,5.48659758192012
20,2,7.9051874065528684,2.1562169127393718,5.231678135110897
