T,FC,x1,x2,x3
1,2,7.503473723133483,7.35645361629237,3.034679820362824
2,4,3.8879087884946744,8.118371769776456,7.952685915339199
3,1,5.158578933335266,2.8718796063041507,6.201850156940592
4,3,3.313800427088996,5.7400735861082275,7.8538859518459585
5,8,5.910572412840481,7.46207249595476,2.5968625551629847
6,4,3.473184157317445,5.0913905666134,9.200166261505755
7,5,2.127816262330398,5.547298180492579,8.159704771011194
8,3,3.444699976232405,9.375472865421992,5.738068692561852
9,6,6.204338996952047,4.895453374249,4.588338341411592
10,7,7.191413884273502,8.885075985963446,5.252440990042358
11,4,7.356815646189894,6.289937778452504,4.935402346764155
12,4,4.549133629565004,6.586010269578252,6.045018246648007
13,2,5.6418099192419255,6.129733348058332,2.0242116167863555
14,2,5.541493937847668,10.067044821317845,6.412339007295909
15,4,5.5584881209717585,5.015532515771077,7.7908547355935305
16,5,3.169579360580896,4.300475067777009,6.569651502750897
17,3,4.60449265380454,6.961460419583953,4.6476615333066205
18,3,4.458517203038676,5.576193271981571,4.363184694988418
19,3,4.204121342506738,6.737432001357039,9.700269946207268
20,4,4.239557576864483,7.26138109872603,4.099855514483739
