T,FC,x1,x2
1,1,3.45555763426174,3.0703235130720072
2,2,3.1421184027461475,5.941055388978894
3,4,6.234980283698544,7.688388382049894
4,3,6.504360536643081,8.528101877271805
5,2,5.103703120934112,5.130214189781862
6,1,5.4796590489587915,3.5478465049703716
7,1,5.2892119971341485,7.705261457530706
8,2,3.7759943299205556,7.820499890177603
9,2,3.4385567595646425,2.2497468992322847
10,5,8.99961533508167,5.588239159017119
11,1,3.8521302150825876,6.933062097244517
12,5,7.074455970899467,10.49224182119681
13,4,2.388477333908768,3.3394543250728055
14,1,7.7073881322406415,2.0272786954098856
15,4,6.017546994013717,5.577307488954084
16,1,7.959412272074071,5.045077598220398
17,2,4.359437491744726,4.676199592193727
18,2,6.95387627032007,6.036107347899342
19,2,3.800649536281297,7.335226714643301
20,0,5.9682242111890496,7.1765638972548755
