T,FC,x1,x2,x3
1,3,3.582213183878144,3.3234805361113557,2.0702327088741543
2,6,6.5725977863780285,4.06300461294534,5.177835004527159
3,3,2.723072550879224,6.828186267111266,2.922242218501737
4,0,3.567950639812705,4.414939922771603,3.345539715470862
5,1,6.110324857124531,5.1398266415432134,3.3862809141595416
6,0,2.119939080891153,3.6499588690826794,5.432326673035634
7,2,4.567190065653855,6.743718118914507,2.7493014516363057
8,2,7.025983871965076,2.059012818965853,5.036945534226498
9,0,7.024256949354696,2.5651497161120886,2.7271142649450466
10,1,5.564247408407092,7.435232903990755,2.1635909997666736
11,4,5.076749586725953,4.244170994389326,6.218658691024627
12,2,7.332156243001945,7.062045997826908,2.4455564183701846
13,1,5.45619646881314,6.273856778239182,5.005736149079887
14,1,6.2900953353341,3.673922105547059,2.972851195615813
15,0,3.0473711828565886,7.82574844950744,4.43396370225111
16,2,4.671714641955828,5.565981080175008,7.93168294350594
17,1,10.219609587943882,3.076485892945497,7.217639295145086
18,3,2.3921101260284447,3.1847734927918965,8.2106409092891
19,0,3.021074020463727,6.263583164543137,5.463063154756971
20,3,2.16465326657267,3.205317551564432,5.19421404074861
