T,FC,x1,x2
1,1,5.277612584498597,4.063283963830668
2,4,4.4530435854173,7.028887382325235
3,4,3.063365008341307,7.587456542075172
4,0,3.241051871478876,7.117711935640491
5,2,2.105317480151735,6.72299098866237
6,1,6.415994119307959,3.617882838942491
7,1,2.8298381796294976,2.462922855722648
8,2,3.0517500038650267,5.164883363866731
9,1,3.3396280442983186,5.578983472713388
10,1,5.323004834793126,8.417796556537144
11,1,3.069545235200545,4.336713637954058
12,0,5.8055343882142045,7.074055765313461
13,1,7.459807256668908,6.483954574301876
14,1,8.675468932194851,6.041717420444899
15,1,4.11751623939458,8.534340722860332
16,5,7.096599875928342,4.994242334565155
17,1,3.2277693763160755,2.050603065638573
18,1,3.1797291542623407,9.813234995972417
19,2,8.319560973993836,4.318447241771965
20,3,6.363883614086849,7.359804783186461
