T,FC,x1,x2
1,1,7.8884794598109576,5.448557425890847
2,2,3.897597732418273,6.481121338598964
3,0,6.280018455221334,6.446979557123191
4,0,2.158975458248508,7.90325274403366
5,1,3.8797016715769113,7.738461007244864
6,1,7.573140266177363,4.123167523503482
7,1,5.40658523948875,3.418667250926945
8,0,7.2893958435654245,5.178885198105134
9,1,8.142216471839827,3.835166750493384
10,1,6.840261282444873,4.824970091523049
11,0,2.29873799114101,9.976368029438984
12,0,7.010182286161287,3.4325815134382487
13,3,4.990743510945833,5.017282855698932
14,2,6.408800359047389,3.3805033402450584
15,2,2.8513377743886994,4.481429132559724
16,2,7.040885808210998,10.097765030910562
17,0,3.166058015862424,7.642136908716154
18,1,5.820308415677223,6.465713946774364
19,2,5.008396377973542,3.9075275506096934
20,0,3.3805171230613116,8.256523577180811
