T,FC,x1,x2,x3
1,1,2.863858154614759,5.6813209540980125,4.949164231344561
2,2,8.388703201310571,3.036266178063498,4.543509300921219
3,0,6.665720241180598,6.096872501755316,2.2361889383764755
4,1,5.454547986504477,6.263347984743463,3.3557106509948067
5,0,7.839813352880597,6.3682794161121326,6.780092000609528
6,0,5.3951434628621024,6.0626272078103804,2.197972986892197
7,0,6.816433486042638,4.069847708393,5.972672944792763
8,2,3.0167011125341148,3.0911706282378923,3.048414863455714
9,2,4.114748197059647,6.1768709070594525,6.221306191162174
10,1,4.09941016938671,6.0855217583525505,3.010802631084675
11,2,4.423908257102095,2.0679896175425565,7.443429353552485
12,1,4.510025168553206,6.065519697040123,3.2028252484545963
13,0,8.335713182227023,6.317613731356384,7.398131772700953
14,2,6.96064522605594,7.348280041436769,4.8014681076114565
15,1,2.263951296610158,5.479555188028524,10.251091654853164
16,1,5.423415454323137,4.559983380780224,5.02073118497296
17,0,3.202067568676608,7.594869882540075,6.572242758021612
18,3,6.111510937044691,4.218683915452381,5.089786209500551
19,1,2.44755041454024,3.380087730618327,5.433154501276563
20,0,2.2756495269011734,7.334656564202167,5.843897173191134
