T,FC,x1,x2,x3,x4,x5
1,0,7.465224942803446,4.182156854534442,4.068080374893308,7.685875188161722,3.211315136092012
2,0,9.525889170970572,6.713999307901256,4.319734351215417,4.17510626432465,5.178234442816083
3,4,3.7012770948799347,7.5969029774597665,6.283403892570979,7.0703350555665425,8.956913842335517
4,2,5.041546118568342,4.534741287581836,4.687663697757755,6.244880706857444,7.180026594090716
5,7,3.801206734291794,5.252763300846756,8.73761618226909,7.7461365626552805,7.331740638327293
6,1,5.792475271257117,5.300339771554175,2.0085240075468103,6.92526633068586,2.4889470896022834
7,8,5.325117434235737,8.052752975529549,5.426952693054431,3.2814276081909557,6.417467301093215
8,11,6.696196008199211,7.144194853939792,11.665123621874098,4.264957142016274,3.3108690755304795
9,6,5.276645854825899,2.2692844821039215,5.661191012394724,8.011796302874584,2.772470029287541
10,4,5.425236470127263,7.009215527285923,4.307852959366249,2.123292584974502,2.2722243814911898
11,3,2.1477134663609383,4.054047193886619,2.6873667861613,7.405776043443563,3.523490652052031
12,9,7.926437901785541,4.4976914262991645,4.849875165191397,6.786368006963534,3.3569106481877347
13,12,2.3420447300831158,3.275810482544105,4.70717961568502,10.095585643588842,7.278949996011574
14,9,5.266786099962928,7.313812116600434,4.1003692061536805,4.715318441051469,7.8654599440072515
15,2,5.014951197464626,2.1372067300421516,2.6135570057539117,3.5046700878734964,10.351336091390355
16,3,6.449243464719493,7.3054537232589984,4.581165918583775,6.0780804862753985,7.445512257033699
17,4,4.429067072923562,5.913542841932058,2.5225411120142187,2.7823083593520406,4.220865661507555
18,7,6.482231628737446,2.105628160179883,3.1392717598930444,5.274292237268109,7.793394847902856
19,4,4.38481127697053,7.81015391198564,6.162709046397313,2.301862109700668,5.283496385366936
20,2,6.192001255903266,7.661214391636352,6.263394186842008,6.196972828806835,7.260217262800585
