T,FC,x1,x2
1,3,3.126134763795802,5.004174983474637
2,2,6.006040244996654,5.504397338936431
3,1,2.3711154853174885,7.955714159190443
4,2,7.894153329643538,7.847465111570274
5,1,2.740064633105995,3.656353316385712
6,1,9.467748088050678,5.055387095535349
7,2,4.399602470335762,7.0657471457110255
8,4,6.489995611449286,4.178728414415977
9,2,7.067592913878249,4.1520820405609795
10,6,7.260013388660038,4.232360106532241
11,1,5.7471249651775205,7.489718721889777
12,4,5.646035703849421,7.319832306750862
13,5,6.9564609376903395,3.1287296755037555
14,2,7.156170105625892,12.252247776927131
15,2,10.567989143650427,3.2451037510633722
16,4,8.23872951997119,2.0344368917058024
17,3,7.340687220742314,6.5182091336861765
18,2,5.463113628101011,7.264853940692995
19,2,7.09873061884992,3.6456280104927083
20,0,3.4963517583671067,3.0996518777095323
