T,FC,x1,x2,x3,x4
1,1,7.4558180241990435,7.059210669833614,2.085004861188936,4.172263543205668
2,1,4.27044474620414,7.709498467024701,7.810494924275201,2.475855977425487
3,4,4.5722238592377265,3.750064967486259,4.8602414142497965,3.438092784642869
4,0,5.245997567164928,6.212667532338695,7.6850672841738215,6.595493685863419
5,0,3.1187712473071607,6.022180367490416,6.110393542902935,4.439109134013772
6,1,4.581946594519184,10.376493543394234,6.185083105596764,4.2391485029140545
7,2,5.3639370514947124,4.6130919982148875,6.344137061570589,6.412687438338716
8,0,5.135845717194385,7.506082219189764,6.905589482829669,7.623052450227756
9,1,4.297041664295596,5.063849044536518,3.439328986323943,7.336306958619474
10,0,5.993330401063771,5.445749950508956,7.091345944470173,3.315551599103294
11,0,7.735110400809657,2.2109152210667484,4.1638937220413315,7.954811658728326
12,1,7.124982535076489,5.56247857784372,5.583685645153455,6.036354627391704
13,1,2.253461200843581,5.222180875619794,4.331428510799613,9.765643187804272
14,2,7.544124621368536,5.285435840449291,6.509591530876933,8.475038306490411
15,0,2.2167307676793904,8.551193139959953,5.2439159150200645,2.698770640300162
16,1,5.220726137014794,2.15434262761664,3.0470327840632545,6.153858122216001
17,0,6.234700795545136,4.165412343342144,6.98833724727643,5.82540085707992
18,0,7.432477585718049,4.0216698488592355,4.527702204267522,6.988777166604962
19,1,3.394799735555532,3.726946786245891,7.450537932348793,3.8508498638131687
20,1,6.613649255792254,8.057135716465954,7.066965466544508,5.089927971684118
