T,FC,x1,x2
1,0,2.8751767473840735,7.045007779841985
2,2,7.279593111059485,6.2662678477195035
3,3,4.424313794149931,7.085007689830777
4,4,4.366941270548252,7.8818251496647465
5,4,4.84265279061642,6.956984419100863
6,4,4.616386060316511,7.65453324656907
7,4,3.097594736168751,9.7550278443892
8,8,7.05107647462246,5.025054054322516
9,5,5.39933954146977,3.680810221899684
10,7,7.690613353568992,5.077115481685231
11,6,3.0885654723030034,2.7102437095925773
12,10,5.795148584526618,7.045021805229469
13,3,5.26689884913375,3.018094542178601
14,3,2.1446304984418365,6.623460266132993
15,5,2.2972137008405147,2.75985612650133
16,3,3.3534129893586924,5.783134910897391
17,3,2.149391070495055,3.4567937185525546
18,8,4.615238264460687,4.125814320440202
19,5,2.1695477020950813,3.112498045106133
20,2,2.308910814319078,8.703419408773392
