T,FC,x1,x2,x3
1,3,5.450422843487549,7.036665967079398,3.1058341834218397
2,5,3.7188888934773727,8.449191913369106,3.426795198766249
3,4,2.7303606115205152,4.268407935705023,6.657776930930763
4,5,7.216896536674715,4.532408884667941,6.112263170435065
5,3,3.668812128966719,7.203946121324611,5.524939752219906
6,3,6.717534578095872,3.008532039959061,5.469379767261853
7,4,4.129016879170228,8.35467305824243,6.405777517451979
8,4,6.390209717374131,7.1714733501763925,3.1373022927121323
9,3,8.387042267500101,5.852073014414218,2.3155579692442925
10,2,8.82118003596159,4.000081599447412,4.481951366202235
11,2,9.804150566103749,2.276690487514384,7.400705106264882
12,1,5.357963387645177,6.262451292790214,7.990342879286669
13,3,4.4607827836947,2.9621640724865,7.087721276270844
14,0,5.402699331394301,4.455200479725702,5.878362460108932
15,3,8.430747478366865,7.479142717514304,5.003146442930272
16,1,4.535703744660802,5.2053850232791925,6.388318088324687
17,2,3.567593180289093,7.2992950592042485,6.426575062933061
18,3,6.537898136248324,3.292153199609822,9.904459570583217
19,0,3.940986900361251,3.7565273491667823,8.593634993375979
20,2,6.843397272802703,2.1082717293394335,3.044436882513455
