T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,11.580079864530962,2.9853299317867115,3.134367392206669,5.075449527034657,8.497045315975175,6.220350517388288,6.70798324883726,7.082271671012602
2,2,2.1019392852145233,4.112637997255721,4.35760127289944,10.356495512828548,4.126657965782924,4.226477857602794,8.307549597911944,5.367579675528066
3,5,7.884621431992538,9.321080346515632,4.672982989913818,4.734256367017267,8.726337955627818,2.1045936342147873,4.570283234266872,6.581444008224604
4,3,5.070806049271042,8.372476093463005,3.657747039242778,4.047787620712639,7.358856176154418,8.06151919470153,6.512327865828222,5.217492691584859
5,3,2.864347644415135,5.159562429301542,6.770232290769826,7.060355063052476,4.478455284851483,2.511592414597167,3.5922308720905143,7.83279836842578
6,1,2.383880133897093,2.949541826637973,5.567138999142935,2.6526114378217303,5.712020472636832,6.0599499743051,3.1796326246527804,4.586225536938833
7,2,7.190517109080022,4.843554692619793,7.145280738890708,4.288145881632396,6.065912417565802,6.212744160547048,3.728380009717176,8.233033265963455
8,1,8.430483237331273,4.027188679816116,3.1654243203653305,6.360453000970448,6.44722545287159,9.468323070509287,3.3442636003911024,7.477780114976472
9,2,3.892900805215674,4.479707287950224,8.657781972582402,3.287534079977213,5.54491885497712,3.1033176523343453,3.0596685118857705,2.653628444223317
10,2,5.614354460526522,5.119188422076737,6.831190098705793,5.20575524396553,4.620060953899218,7.882500957166985,3.6141958795070313,5.079369983672798
11,4,10.609520404824481,2.1799059936463276,7.477692904083358,3.2439239385780714,7.1265083642879095,6.556813050247881,4.777624491060229,6.6206759005829365
12,1,6.806755817470962,7.153841092255013,2.460607326934916,5.400512019199243,3.042792574655895,4.910742879466865,5.595784787081086,7.675212420308628
13,3,6.245571036322587,3.269794281726627,7.444435676993834,3.803285980051477,3.311104694927103,11.981104625689664,6.022329169244305,4.303010001170793
14,4,3.4397076936656146,6.289018634444073,7.391416052819127,9.277139448233351,2.2251095204950664,2.1005462119228056,4.866405648190894,10.368677606669658
15,3,2.1431159823480423,7.574114837607513,7.055859011056516,9.085600451748345,7.6540647338138985,7.776234484738843,9.494042184416365,3.151528030819334
16,3,7.939271409123529,7.8698168016205265,5.1048149729763415,4.334149034761716,4.677818035296125,4.285624074404003,6.091378026545856,6.2438418924220915
17,3,9.81615141455254,6.428166200327341,8.340213884338626,5.1489463315686965,4.588419339250151,7.108679665599709,4.206191000103965,5.77086195388866
18,1,3.669457299450625,3.388114449131494,4.164558174843607,2.0580277507540523,6.3824517605211275,4.194732137745707,3.5756378190706526,3.043648552329691
19,2,6.024742375500612,6.743794918387267,5.184555404308265,3.497386622452643,5.043020768393102,7.565762761348237,4.101881276381338,5.4955652160470345
20,2,10.60957111360321,6.3611974088163326,6.743478362096131,2.4873514095046243,6.70321839458088,4.817260449079819,7.157120340025669,2.232336072912591
