T,FC,x1,x2,x3
1,0,8.904367707619665,5.2881727354186685,3.2725981357306395
2,3,4.727891882583142,7.756216223783587,6.010513393732496
3,0,8.228646678957187,4.32344979847464,4.403108970198944
4,1,3.1615809229562775,8.609093869583008,5.139833737191579
5,2,7.357764348955808,4.2152891514170205,4.573489970279682
6,3,3.108454055820849,7.514473368592736,6.058982325110567
7,1,3.2187693307069174,4.484449952189792,5.603563259795159
8,2,3.417731957848484,5.034298847889342,3.305544722064483
9,1,4.387657605578677,2.058505562880639,6.135842277390432
10,2,7.192789091865746,2.133733564133882,7.724923119955909
11,0,2.406042137418029,8.28927230431878,5.607775975289044
12,1,5.425744774421123,7.994241054984755,5.038604219198328
13,2,6.23192143109673,3.030369630501306,8.684226414457807
14,0,5.250159468614634,8.012360089338841,7.863533856886781
15,1,5.157587264792317,2.37863129903542,6.919326415073512
16,2,4.240692358304818,7.354296298680689,7.257432071921365
17,1,2.5482476823706732,4.766863622511266,6.692613751560036
18,2,2.191759594031674,6.8129149778428415,7.318556502330359
19,2,7.794475183259348,5.140294655486484,7.0936679229389
20,0,6.095298019290302,5.331817637228461,7.040048204005564
