T,FC,x1,x2,x3
1,0,7.794203019192045,7.215419363437915,11.268539579610824
2,0,6.8647727855817635,2.6068375643886945,7.165902389582139
3,2,4.654013917396345,2.5799598294026613,7.635378817533472
4,0,4.60010771255688,2.3566592503005603,2.0435488142656135
5,1,6.467879500186008,2.1654259663206448,5.052709723523868
6,1,7.1338307950966735,6.2267077214097615,6.659388475673958
7,4,8.310781379961455,6.627467172154551,5.520402448966032
8,1,4.324644886235717,3.2731069692732486,6.760381534338328
9,1,6.9639583485587595,7.243801630461242,3.1989139182670354
10,2,4.311786378104798,2.6180148717392058,4.740951919241783
11,3,2.896414281537909,5.343516336758764,7.3195904426038885
12,2,3.3184130614854004,3.1688996029720107,6.222307291510629
13,2,7.2112995145322945,10.791305795327581,6.120422262529223
14,1,4.7591860113020585,6.923083594282839,8.460290662908932
15,3,2.3223996677780083,4.30572481475353,8.020820892513285
16,0,3.1615581038937504,6.58245270240364,4.184571389062995
17,0,2.868354565900055,9.097815399000034,5.497092062203228
18,1,4.588565243182314,7.305450417919654,7.562535928457958
19,2,3.285836863717519,5.901941695534859,5.5490922430073635
20,3,7.501429775185888,7.309072526796951,5.530928557936845
