T,FC,x1,x2
1,1,2.62465868993115,2.4146170439678087
2,2,4.236388677716914,5.531246026878448
3,0,7.504601572526824,7.990668607936329
4,3,4.562769798227107,2.9253537834130343
5,2,5.719309171795807,6.043979125069908
6,2,7.067026446934103,7.582269346180454
7,1,3.156921742119484,4.638840955677319
8,4,2.4208672028443874,3.6196956917757266
9,1,5.313535236807245,5.414853397140576
10,1,5.192891589211803,4.045606254450094
11,3,7.1185229047526075,7.790126913671767
12,2,2.2848970621410407,8.517871183034607
13,3,2.396646953943924,5.454445119329682
14,1,6.318237904148251,5.156621564467718
15,3,4.435777518773409,6.3330815753846625
16,2,4.742056428330503,3.7836201330669503
17,1,7.098616564259923,6.041650631923367
18,1,3.321070880371818,9.942237941714072
19,1,2.8024043939255945,5.959170226241503
20,3,8.049989274412656,7.863088022248245
