T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,7.470562134040448,7.280755606732449,6.570010435032717,3.085996904579197,5.592713175157433,7.3929890480323515,6.155539436875788,6.0508771300131405,4.0434430779080595
2,3,6.49065621105759,2.2395158918289475,6.399015428016681,3.437576344640584,2.7200792982027986,5.9598649508784645,4.560509662352704,3.2638065862865573,5.790249404374825
3,6,4.372141047115884,10.014634242900184,2.111697487581671,6.4650409482279345,7.625210869222149,3.4095278666456386,4.209493253697779,7.259232898461017,9.833948093038765
4,3,4.167825379158385,2.5659423408088156,2.338875353622002,6.115077918545429,7.091423596029694,5.844595728094641,6.091459572615149,3.3653489501228067,3.0020987412796516
5,4,4.955709759549147,2.0677991795362414,5.370023021567334,3.4191337413905663,8.252238031467037,4.589367070414754,4.750849830557302,12.604918272345149,4.071425874724113
6,1,3.0275568479840897,2.2061054940197504,4.435568090668944,5.541837379841397,7.466976819555474,4.5636012650845945,2.6359096248945564,4.446703229687009,7.061846741824596
7,0,6.542034191040623,2.1450534972178983,4.472055206651602,6.339395383750311,6.524756441786231,4.3992824425234005,6.1802543876783815,4.7296627151325685,4.042009404073596
8,5,3.6348533260068967,2.0180228399215387,4.505180395910217,2.030918878951528,6.918871078749,5.547741641529515,7.8354683290449625,6.657207665305659,4.4659926444597495
9,4,7.303003364577655,2.5407337053468075,4.714847244528018,4.301536192295172,5.042182642666295,6.242757541672372,3.394392949358257,6.215415092787898,9.464403141922414
10,0,5.173763041680974,5.361920450348334,6.212970210046626,4.090073484568595,9.425732331567753,2.337016984865452,3.546899977836496,3.9527558707064703,4.112708628428455
11,2,6.7674400111032,7.1008500152368805,4.62053797344341,7.678087483913726,2.338200704716207,6.133284642291629,6.294387144223684,7.470059736598422,4.746716082847527
12,1,6.31717242949983,5.296389422053265,3.4853690523145913,7.163130962666138,3.04617607696206,2.7398647366436775,10.956002019254539,2.4282836834753327,7.636277064681611
13,1,8.290484024637816,2.635780423949329,7.114658926309,6.312683910855022,6.636673219462901,3.591153379693447,5.554579918647106,4.20574121910443,7.17473033210961
14,2,3.5604940969075836,5.249774475027923,2.256650378650284,7.568486536759677,8.181594547371233,7.052754184263161,3.417340256630718,3.7375889324607865,5.592438413858793
15,0,3.603687036869238,5.2562068325639695,8.15185135347317,4.369079030100792,5.885786660719109,2.063763804059529,5.210640818958571,4.231182668452185,4.059755597499287
16,2,4.374404226479851,6.461591920947922,3.7656821509972582,7.813846198900773,3.633749237043913,7.242123584190547,2.1806168928127194,3.129772755162207,5.6763077278049385
17,4,6.0018454882272065,8.38831459027671,3.7735005142472935,7.9423392791383804,5.12803415124413,5.2174934071387264,6.540587892147353,7.265061587913058,7.236274526690238
18,1,2.6257808056760537,4.00446310877605,7.537520239152256,3.1770348667470087,8.406546268699632,8.89301860725633,9.148950806692584,5.420762375755633,3.51452488423357
19,2,2.966673645279853,2.812059875834045,3.217974265013672,3.5659230352564273,3.7564698800599645,7.069498038528873,6.25443827507872,4.078860388882154,5.309053737987668
20,4,11.132845605772957,6.476892088699101,5.135355710090827,7.648145219501184,6.212633325117551,5.057955463910751,3.0883437830878258,5.87927631983204,5.819822136722327
