T,FC,x1,x2,x3,x4,x5
1,2,7.317431940354777,7.003779729283535,7.669550693538826,4.43083459517914,6.879336717937715
2,2,5.99142177966665,5.06700611658027,5.825092291596971,5.488814486785371,4.318549696397573
3,0,8.286090645674118,5.119446758454512,4.447984016786061,3.1967790227809125,6.045372547962095
4,3,6.86335109264968,3.6033096089692433,5.415608714379413,7.38959345082871,8.802575677015795
5,3,3.0254363689515147,4.792297527108854,4.92196126449675,2.4886997701654474,3.5441327513682914
6,1,7.520094791211761,4.4964284220389255,5.640234434336929,4.62569722104153,5.745634981434902
7,0,5.042812535951469,4.330532247994909,2.604038347106088,5.665269344226754,2.0449274752996454
8,1,2.0691282105728077,2.618315797884964,2.3115911159952214,5.024215199971675,5.506908419342413
9,2,2.071066030838039,7.294066830148231,4.232762035385466,4.268630153644553,5.026253857221691
10,1,4.304313314396526,3.1581514566649043,3.5767080422525686,2.008382276087548,10.451078944828662
11,3,2.232248651930795,3.0966807622659305,5.519624133454318,7.063776772191243,6.729890657776466
12,1,7.439067070966411,5.1650699940257905,4.758084777281703,6.7116489348632316,7.124566205054796
13,0,5.470224337459767,7.049471620090444,6.203416904147456,2.217525239258917,9.06539685720193
14,0,6.028682576572817,2.9674658584775955,2.915019063726138,3.115412195761286,6.1197193361821745
15,2,6.647069938708609,4.673876530761303,6.247155129157018,3.806242504291959,4.1121651723627375
16,0,8.34712659024717,6.319270888387466,8.611890011948661,7.21333971284878,2.085285879738396
17,2,2.108856194943665,5.090699645876556,4.456911462066555,2.5034969751648233,8.77205503073057
18,1,4.3429133955434445,7.342249926313775,3.801258854002315,6.761554565303775,9.055445846582337
19,5,6.774392889178575,6.835792130753994,6.531241009204489,7.903086120490288,7.291481598177845
20,1,6.171661890397126,7.146312241538638,8.370811883197392,4.149573462539321,4.639796698043281
