T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,6.465020640931302,4.144382338585446,7.308986223954042,3.0491071485647625,3.3374377196770695,7.107062736597532,7.743324210893421
2,2,7.145847824263067,7.166134048903606,5.004739554236316,3.416353906661665,6.4304888870726895,3.2420715435544665,6.712336357335564
3,4,3.8685832432104887,7.430751951372854,6.598979164107041,7.705392647378799,6.471968426488889,2.4797082291123846,3.5572908523258984
4,1,7.779080604215833,6.7036028735739155,5.097447228292082,3.0897026775173444,9.941536218051175,7.012141307304338,4.173555203270377
5,3,4.38071461565056,3.2754259006070043,7.6913682321199275,4.835823350959475,7.330002398504741,5.783508749921215,2.3836836429085873
6,2,5.002829302512072,3.222005540773676,2.3207233337637954,5.4732786087447,3.398050340009263,7.494750758444231,7.017231438048869
7,3,4.333608861765258,2.2542496192964845,7.946421716401128,6.160368431412735,5.09029979076928,7.163682086742337,7.836137734187684
8,4,7.1287824082116025,4.478754675303861,7.949397507638154,2.7310073687517145,3.393747456769385,7.408435209456291,4.10714442188967
9,0,5.58194525834361,8.18950548142966,4.373179738484388,4.728345588060124,5.037555593696533,7.067692935744908,6.482910705422357
10,1,7.7760654081641025,7.580582180580252,6.712731837664821,6.040311226548682,3.5110967067141776,6.767939775022824,4.002293126616117
11,5,6.438377307380098,8.118777855408094,6.783895645281888,7.114335996330935,4.318607022459028,3.5792253381823746,5.001262672975227
12,4,6.246573728913455,4.905130672152609,2.360559096887779,5.437887463901606,4.718357970217552,3.6194838972745917,6.604471990241736
13,1,9.809294027792564,6.29040549928654,4.054885050412016,5.034571260227411,4.34770556787981,2.0498525654208795,7.266050949538274
14,3,6.293703938862487,3.176646738521209,4.0078117886516855,3.541430614140766,2.740796356967122,3.0118142893396977,2.5684756321927233
15,2,5.872881903318096,6.558124865688646,5.315605868381662,7.070554360213352,7.159384086020547,3.559645265143965,3.2623882591102813
16,4,3.128169973449846,7.359246467636293,10.077895255461504,6.931017589988351,7.460210838845105,5.150047404410789,5.43129855017855
17,1,3.067756976619312,6.193509197623889,7.040652296150343,5.53505349414579,7.225531049960036,5.672944881569999,4.088158748797796
18,1,3.007079712647929,6.69878049332437,2.0702808958024863,4.8312217721895445,6.942791051006395,4.9799221900922,3.8786194209804634
19,3,6.415701925947712,6.745658890765283,7.7215679391118295,7.867967110578709,2.81817023319609,4.495513162072044,8.398700350719126
20,4,5.461381414765477,5.432741635823783,6.093868754193561,2.7710583001386193,2.289658447504276,9.511274873073974,8.607868264076341
