T,FC,x1,x2,x3
1,5,3.2622041008391056,7.396697348611646,4.254622553239605
2,1,6.497546844543748,2.05679342766739,5.094806950204801
3,2,4.193167202986303,6.573435510131676,5.225641959698824
4,1,6.217423400644638,4.169666602166484,6.114189542460849
5,2,5.012817435821797,5.132569720186167,5.895906808736398
6,1,5.022998558827527,5.532590868832858,4.632835995828125
7,2,3.7853636685079612,7.201625960996847,2.8638220144794033
8,4,7.918347471680702,3.0161106043524244,2.355706621571274
9,2,2.809347071170019,4.615800362681656,4.7231178697226675
10,5,7.4477910703547705,6.102118258041057,7.474233838751561
11,7,7.05527456345293,3.66878601669256,6.706301080889282
12,4,6.886369283713017,6.059446777378682,5.039908577564016
13,2,5.162924096087071,7.05006866916045,7.639330161564488
14,1,6.565188980239905,7.036733782739437,7.088847336425539
15,1,2.2240336463331567,7.100656278015819,7.248043772290963
16,2,2.0011806040343094,5.112299788164356,2.6069011919006337
17,0,5.419541211572777,6.493154853111044,2.246539921459008
18,7,7.938027505222621,7.2865109135000035,5.210309852797696
19,1,7.091865592021625,6.141398191833104,5.929886581002258
20,2,2.9366630083199183,6.033529882095524,6.650132063521609
