T,FC,x1,x2,x3,x4,x5
1,3,5.017949407969351,6.592129309879475,6.593168398238042,7.294740888887089,8.428497791835666
2,4,3.469412583961109,7.394872162668847,5.57521097430743,3.322170629469209,8.267178951944107
3,9,2.3327766008518998,4.736218725928805,2.896124383964929,5.6161334011879145,3.792063498961025
4,5,5.817997557523683,5.110268511772842,6.332196963538673,5.138728148441822,2.0985384026055254
5,4,3.6820146526498827,8.706387858385764,7.399143691805316,3.224206663983394,5.740795449357671
6,5,8.653822860008397,5.6445387928705815,6.889487866243539,2.8347240956705893,6.61455364686487
7,2,2.1866028220345464,5.116970450573628,6.0228183474338515,7.95335052104375,5.2402755891372745
8,4,3.6378581319054213,8.527024007770025,9.681926413067393,2.3106079848009964,5.26544717975213
9,5,6.1930224319238505,3.593505686417388,7.6313718926605185,8.815683468982131,6.006193508114756
10,2,7.247501436816704,2.134707887093218,2.140541179128442,6.106038212414441,8.150470543593572
11,2,5.318308675196859,4.714942253924145,3.6803178633673435,4.027847011348146,7.006830081196176
12,4,8.105593133974574,6.379674234458344,7.4185083901484425,7.755868948862954,3.4141553415276102
13,4,6.43902105497241,5.148162595988197,3.1664329685469945,7.401567794198722,2.4870343364099963
14,1,7.998039075445301,6.378901364869908,5.725256097735156,9.509118829798851,4.129291580357161
15,1,4.570273942955248,3.254067065771983,2.106427221346453,4.566257639696993,7.8875672110734705
16,0,6.136488857881011,5.265380531028137,5.459704227894797,8.915886610785765,7.336400852226279
17,4,2.6412548081808116,10.766822177596396,6.33546962547173,4.112159622531801,5.1582697213479785
18,3,4.1589937131806245,7.191769329906936,6.685463204957681,2.065190704507986,2.8322059953995593
19,2,4.186452400652054,5.404416218862831,5.314309660422691,7.358862745882655,2.362726085117348
20,3,5.0804920433166405,6.221492300752471,3.194967462499978,3.0474716490212064,6.4043181986557745
