T,FC,x1,x2,x3,x4
1,7,5.810886542744694,6.827958816265198,6.456452363826716,8.830595699652829
2,4,9.55920909356896,5.316168340684745,8.49901115062016,3.356201947104301
3,4,5.560852267322733,4.961710991412568,5.076555894188744,7.044042124547785
4,3,7.500002318040558,9.82912411288974,2.7063430112012856,4.117381492939387
5,3,9.440214802441508,2.3717359501391684,8.596792956570006,5.2777397862442115
6,2,3.2975773566350797,7.517513038234401,5.009110616830613,3.246169913716137
7,0,2.3833993162025484,5.417630668363823,6.59383524353188,3.144975599865653
8,1,6.372119319269181,3.009252215867623,3.4849963942083475,6.6564069494587015
9,1,2.1118585024537904,6.003506592207739,7.104615267528952,7.563079230206404
10,3,4.317555466721796,7.373691609811962,4.295668005735376,6.204357429448287
11,1,6.288684157146756,3.0948593627716003,6.021781781010244,7.006016084316782
12,4,7.820692222460626,4.435324588642554,6.151013496706177,4.158334452121273
13,1,7.368504588829896,4.019344809455015,5.018780242468981,8.73303128789836
14,2,2.3277597688931073,2.4352136675902893,8.195133739500612,7.159741373502837
15,3,3.4978493648657683,5.244150438012966,8.701273675752176,7.873109064871069
16,2,12.478031344731102,2.5024971096166584,2.3566850902606724,6.124548422165755
17,0,5.9642557396003495,6.060570308280846,7.834163033249946,5.018983554395037
18,2,7.300551618507939,4.532740375120767,6.122779835082087,7.500343894350095
19,2,4.9193677695080895,6.286321182622528,9.46900465043679,6.979416831735687
20,0,8.90044886257565,2.1862520136711967,8.847945249550127,10.075376626478837
