T,FC,x1,x2,x3
1,6,6.928602680537811,6.188892530067667,9.690646671637094
2,3,5.386660908343392,6.058384725788963,6.285046978484393
3,0,3.3118302174732186,5.2016017816784155,5.946857954007729
4,7,6.301273493123727,8.971740332735706,8.982327028476373
5,0,4.381639871110614,2.269121743151664,2.732026852117153
6,3,5.544205130170148,4.018357540497283,5.507209399097481
7,4,7.095982744341821,5.436504667900197,9.674640312221097
8,2,3.881637567748118,5.354038306023133,3.5570930536864966
9,2,2.428159021240741,5.034769862756851,8.04781511203291
10,1,5.494393171144682,2.758054217492815,6.25682404490548
11,5,3.651218006284558,7.031142744372339,7.79054697747502
12,3,5.462637067074835,2.3001114060916095,5.596521796457872
13,4,2.3595426683115006,8.161110163101378,7.397085067582933
14,5,8.000403893025883,7.754433112010089,3.7487733841662965
15,3,6.553560918579691,5.51545251300158,2.385482194534342
16,0,6.694164748178245,2.2621185495835174,7.170606600305485
17,1,2.1733751300244544,6.822717638681128,6.658858025282959
18,0,5.7300368031271205,6.440776031801712,3.2349341658386077
19,4,2.2433694436523854,8.579289299256653,7.908074684784849
20,0,5.310662552456732,3.2891857183245774,5.916292002825793
