T,FC,x1,x2
1,1,7.626555121360359,2.960732344827655
2,5,3.9530298442953,4.882699117248105
3,3,2.068757171489905,4.4995130407924
4,4,4.287229407056715,3.0093259662403864
5,5,7.883189542156684,4.669310361799777
6,3,5.072837684728585,7.122057607220707
7,0,4.420851761786785,7.185830648298215
8,4,2.472696062509378,8.680009315876394
9,1,3.899649488038074,7.008360128761212
10,4,6.059855659020492,7.022214729825094
11,3,6.413032116270454,6.257344899923651
12,3,6.016887681779527,3.37086537571324
13,1,2.0419109708469714,6.017686840067654
14,1,2.4539235470034826,10.731171600377955
15,2,4.227231697691637,7.792065962664053
16,3,3.5802475559004985,4.239700346075071
17,2,6.281436318826824,4.936334259423257
18,2,2.5763758756870017,7.00040476144611
19,2,10.685355957977945,5.77847428655839
20,2,7.015786669748718,6.375890558455855
