T,FC,x1,x2,x3,x4,x5,x6
1,2,5.122305032272148,3.610446144552362,4.523367858577677,4.244018628960724,4.938465181834313,3.159348766665543
2,3,7.867609220039174,7.689412219336824,2.0466482465687568,6.142633299439434,3.506758351491656,5.264395057762556
3,5,6.045603710198595,5.349556443847083,6.087853045721021,3.9985363186094482,7.056189897604657,9.889766194046036
4,2,8.020121974462457,8.963121517200529,3.642085443666056,9.900191495214333,7.119665686908888,4.386668045719315
5,3,3.250822451582684,6.624634077018758,4.695010124983585,3.7600103835598335,3.3683037702230054,4.947793639669614
6,4,4.1621865414586265,3.3622511393133085,6.17385663217448,8.816805762692141,4.398975280604054,7.7997800850183445
7,6,8.847039503289839,3.396492034706853,5.20409988426132,6.575952999260591,3.4201048757902646,4.213683916195483
8,2,8.280469870128757,4.755509477340685,7.043651429395623,7.11706216893945,4.235661146568846,5.684531698863466
9,1,7.680407857638351,2.231094065152456,3.261819007194237,2.5155182917728522,8.588104717773207,8.976388662728699
10,2,6.003800073485348,3.0860377499864695,6.369601972492482,3.2704137404958438,5.361304944188009,6.591272999480664
11,5,7.405095228970175,7.05219735134904,5.838344211421128,7.2428426817419425,2.1425752314114677,7.65560289678025
12,2,2.008578297373023,3.5340479437539805,4.110692782018754,7.257897482108222,5.055896811112759,6.228455984093496
13,1,6.074767785849232,4.061393250256485,3.273688720033321,7.614050265408362,5.713095519227088,8.95269469907418
14,2,2.785296252948367,2.2429678900259606,4.374854498110578,4.5185671313294655,6.495592037621016,6.192922053488409
15,1,5.5719740469686965,4.125171870472446,6.669456570204987,6.00821852744386,4.232508909874595,4.079098920232957
16,2,2.425690529448916,4.340362483293301,5.680668284225366,2.8214625056618208,9.281922269708598,7.103745830170004
17,5,7.061684987414994,7.127704839371769,7.164630464826827,6.732900834942444,4.493444702718789,7.17454715435812
18,2,2.324807191981945,3.2388734296224913,4.291430133265417,5.541637027347399,8.035665956099594,5.254182269854326
19,3,4.374633311565067,3.237622894421156,5.254030943624664,10.999234049091779,6.111505725363796,5.368008913943024
20,1,2.911916998563546,7.676838870692182,4.391451117221367,6.475601599224643,7.0358755964338435,4.112082276727475
