T,FC,x1,x2,x3
1,0,8.22538630073966,5.296309470514899,2.494562344261335
2,2,2.7314156527345874,5.0249319524649785,6.0992221598170655
3,2,12.026667978985639,2.536038245380441,3.2997695580866937
4,2,5.414272768636483,3.1440274815286937,7.314022056831893
5,3,8.527934163631434,5.426645625764797,6.50960341895643
6,5,6.793593133097249,6.154667231780369,2.414922973176826
7,2,6.745163315362569,3.0354337779693434,8.263412444416845
8,3,2.1681155880430483,6.106125214435501,5.719228362800978
9,2,3.9277097342383263,4.204155934488203,8.223415039494128
10,1,3.7276119937153,4.0431072246707025,7.467137828474477
11,2,8.176422430632243,6.648059325240672,7.471631642395514
12,2,2.2091459762056247,4.4475195469893505,4.968065436003748
13,3,2.3978387467762463,3.46024404333566,4.6924383160998
14,1,6.527506427723743,6.850088873407327,4.520700715686353
15,3,5.792840848181561,8.230280694964957,6.722440130185691
16,2,7.022920255130859,6.91122472854415,3.1863686158204234
17,3,8.930921499735584,9.324539378073894,6.785352484567137
18,2,3.122723138395455,3.0877523468772154,7.488563235082678
19,0,4.149558373405998,8.173608272606852,6.102517789599054
20,3,4.010071079142704,6.996366591047068,5.020841280315549
