T,FC,x1,x2
1,0,8.065086909813624,7.696793753493227
2,3,2.524988098369719,2.703279362705857
3,2,5.059029577631005,8.442551748535642
4,4,7.456555993475931,4.0196428222188505
5,3,7.157115791548051,7.24192087771047
6,2,9.547669929287096,7.12516254608338
7,3,6.315724659460449,6.066189669255533
8,3,3.2446947024568566,7.571885636404178
9,1,2.6994804996877013,4.168930693534163
10,4,4.580704831732871,7.513055679692936
11,2,4.646235161659545,2.940748698380422
12,4,7.474413206526431,5.747895561704222
13,3,6.907144197043078,9.475092822163049
14,3,5.215147890019888,7.146461292430034
15,3,3.860171944832035,3.581607420151843
16,1,3.4004539912864007,7.119977467186561
17,1,7.524541902911326,5.17039567688258
18,5,9.620490664912793,7.847835146586224
19,2,3.389879612079369,7.024995922282281
20,2,2.082364350352415,7.6480393489216185
