T,FC,x1,x2,x3,x4,x5
1,0,2.632152225088445,7.016180908243609,3.901969627493572,6.370978590534546,9.282619011480316
2,0,8.054450872305853,2.6373587855326095,7.157909382950335,7.077284751429458,6.6047089323912225
3,1,2.1256983216241263,6.824155678495524,6.870571222591238,7.455055978205495,6.937994875602445
4,1,4.527281083549305,5.134149489983863,4.505975678907135,7.982861774392159,6.505580498363779
5,3,6.3080159715178095,5.324022215387361,7.6577301058779215,5.262990432556592,6.741708066952839
6,5,5.138868013081992,6.150590957448482,3.1610648080407424,5.121977304598387,3.278740043829024
7,6,6.353191506527578,2.7620246550881515,4.10912610398813,4.683497750288837,6.422403494531124
8,9,6.248661955887443,6.102699814125695,3.6732396796255724,3.5297695022227327,7.777872118032076
9,2,2.2558747404040336,6.444726303687505,5.14024511129682,3.2366284303061077,6.1082575175720555
10,6,6.904423713404122,6.096108529753887,5.492869633708114,3.20570084923952,7.752922990640952
11,6,4.458852244468417,3.8300774878249846,7.610745164805604,7.140482526746981,7.854728840970028
12,5,6.119746202561029,4.015599227314902,3.7114772393053173,10.697395955907027,2.0264936284042974
13,1,2.631236421180536,5.02809712258013,3.1146758390501814,6.751577227913297,4.203092403601381
14,0,4.669900766238415,5.894760153690472,3.422553520189258,6.718132416531904,2.0789364168070525
15,5,7.188786904566858,8.032677758384704,5.4207497502318045,6.060661610059272,7.241560936397754
16,1,3.4924232914385485,7.071533317915835,6.524131634753374,8.205950145769075,7.092049482974956
17,0,5.41939976713551,2.516111692536738,2.7629666279707563,4.656612142245826,4.8176501122873185
18,8,4.006652426020988,3.1779962664801866,9.170239609738159,8.58259126749714,7.635442154227684
19,1,9.62114762490829,4.72094862822404,7.335740010641962,5.890505453932313,3.4338943799453925
20,1,5.630341202242501,6.494037325188542,4.476086227019966,5.06843737085864,2.075702656572749
