T,FC,x1,x2,x3,x4,x5,x6,x7
1,8,5.0652994375973694,6.32934376538894,7.123979568275763,5.732483946855883,7.8812412155928016,3.509035157001004,3.222068622908564
2,6,6.404545317907211,7.585903631400587,8.14405035884305,2.460212292588364,7.231076578959368,7.012817784431137,6.872542176335822
3,8,3.6823594159845197,2.6776587294945924,3.1077407935231545,6.335814169649507,7.285629918306444,3.1351017909269867,8.29575781041559
4,11,7.152272834753925,4.464995018017512,7.886174796381607,6.144553289899134,8.045735323677908,5.3681018144281945,4.690837615876928
5,3,2.2847204255750166,2.1667594892912128,6.287178313740966,5.316182699364133,9.09037520709095,4.07300059217547,6.113057326907583
6,4,2.892688495844762,4.608849711334408,4.992966578067878,7.3151558870299,3.5248051106466356,3.4667014155077025,2.2386441168863045
7,1,7.171218715517073,4.546528897488872,7.3814707876039085,2.863648692631174,2.0342260151870817,5.756465335402863,5.723055552075952
8,2,6.2632787926852815,6.6114787367824395,6.645395729743567,2.4333504665275822,7.60058636999005,4.460473187286969,9.155485623446104
9,5,5.988773145037392,4.139574398090511,6.084559579134543,7.074726215337433,4.130357151338013,5.015620126051829,7.527064573413513
10,1,5.090257279627293,4.083762177498562,6.415379950671166,7.105227775363746,5.696499698230792,6.138581977559226,5.499541476805985
11,3,7.483257437139308,7.642233264084766,2.5329216570551756,4.055367244081264,5.748617759336966,5.317637045877553,5.836315507636109
12,1,3.267669350276912,7.03112218564187,7.183995285912687,7.087635106541365,10.246368280245946,3.1616327130666004,2.061501763913929
13,0,6.374325597280128,3.2716629383346625,4.353577518610613,5.726774182029177,4.877335269124359,5.432652204405709,2.0311445203420684
14,1,9.327478837255649,4.396554991059309,4.5149345237444765,4.611261753016704,9.705812290774295,6.704526131742123,6.760743327014601
15,0,3.614564305989058,6.125124486675797,6.16486280381211,7.251643267438574,6.150361063678597,9.309521751880492,5.122874138897279
16,0,4.086144557793768,4.659476336426808,5.700151961117064,4.644327815326124,8.36511952013909,4.32875888933413,5.344201598429532
17,2,5.609403567326594,3.242289730553617,9.332159751471359,6.96017523640387,7.0673129906965935,6.003793118110141,6.662424956495197
18,1,6.758255052124868,2.691299491964988,3.062806218227479,5.054649066152251,5.565190954693453,7.179556118896006,5.314630457720169
19,1,6.621129608380887,7.5710471153486365,5.027243090761954,7.115178695736278,8.11885129210001,7.229144525608101,2.3805811117315328
20,1,6.973788861296194,4.022688916832482,9.59850553093074,6.185228779864394,6.239508656395234,6.2138891726511725,2.7214081548770785
