T,FC,x1,x2
1,3,8.057309413765323,6.249974974556667
2,6,4.528074657488787,5.910033390244638
3,4,7.605439099728034,8.322786553207395
4,2,4.370148965337996,2.0623399097980704
5,1,5.919798379436468,6.612562772058767
6,8,7.6466569886814195,7.136134058685497
7,7,6.288798364649335,7.627251516168189
8,4,5.9376451445441445,2.2384878331188114
9,4,6.400161069920073,7.084841764319095
10,5,7.3593225985528505,3.0921551547834554
11,6,6.1461427888977855,6.049639529756515
12,2,7.834019749788438,6.323239952073274
13,3,2.61526672406114,2.467309167249009
14,3,8.443579405919332,4.302118122356082
15,3,10.352360120963779,7.491113868244184
16,1,8.126059651693511,4.6118051345893685
17,2,7.037107645509241,7.975408539835547
18,2,5.836879488348238,6.287053468982615
19,0,2.5102237925939024,6.339214350355867
20,3,2.1122443183596613,6.595317660144678
