T,FC,x1,x2,x3,x4
1,5,4.2168191758139235,5.597440387997607,2.2812776193059707,6.517755235671512
2,92,6.648032392093214,6.604933644165378,4.310785375760771,3.9769427297385036
3,35,7.937677586227242,6.351632682737506,6.347179216325032,6.105674329223648
4,6,6.614985178459028,3.994876598140548,3.8028292302499587,2.2841211103135297
5,1,6.24777517683977,4.03953197863805,6.022693897663909,7.752606099671009
6,0,5.023952221121535,7.027044107002093,2.820588979290319,5.041639848440286
7,0,3.878795344942221,8.418064631503219,4.360210547099056,7.63813893425486
8,0,5.386124361885131,3.6839166517927953,6.280200035067157,3.4766076208752796
9,0,5.950289593263509,5.896582427683044,7.110629611869443,5.005829182941966
10,0,7.8546479174275685,5.5913021633332445,5.552893872186877,9.058960837863761
11,0,4.4344895698170905,4.902549261930679,7.198837141661566,2.7017854231690683
12,0,6.550582138787895,6.739785907509345,5.4588721275684815,6.60279733021581
13,0,2.762406345306556,7.19938833912663,7.542168246916816,7.479175183577916
14,0,10.359525015243074,6.558117905577782,2.501543284053982,7.343661991547707
15,0,7.405804889487599,5.1161344146127785,6.235989560709764,6.534214186001082
16,0,3.4954323083961363,6.238124776373304,3.8180724498076892,7.502333870480333
17,0,4.3884512001745035,9.44652474180623,7.833880318278178,7.011956306241562
18,0,7.662677882224016,5.06263413468203,7.052887115016602,2.2484979632496516
19,0,4.053784789476504,3.7885871835898692,7.239109703963267,4.142113644568291
20,0,3.2087074766602424,5.52405716284486,2.8711124828210397,4.053644754996188
