T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,11.199532369224599,5.1299685333420495,9.190990365514827,4.3711497682528115,2.2752165030510514,6.922766581760797,2.298411000977079,4.129646295744183
2,7,2.995837319896956,3.2380645501011696,7.429146807672046,5.8674916958146035,7.017835226958995,7.608512165717892,9.868956250048138,7.424738986862987
3,5,2.139741789664488,6.90453435897978,9.425129475065198,6.059295660719655,7.02403898722031,3.440843681432553,6.373410129918215,6.760905048381808
4,6,3.864366919780654,7.021896823386529,4.621849725996574,6.404457255518026,7.316263022951177,4.7153667988872146,3.2342649463611535,8.336636918872536
5,4,2.992929593350776,7.716592652479122,6.382823878134784,4.718830775884461,7.11835423243843,5.4884370002898315,8.616519194486605,4.277735327508296
6,2,6.3857751402475245,5.376860444768346,5.809778806899842,6.258632026706929,4.6369861024729575,2.208846122803367,2.2710955650689697,6.378480614986111
7,6,2.0350674553905876,6.129812177986664,7.003976924111954,7.461599805137388,5.782157646109226,6.75143933490421,3.5449120456832484,8.183733643045262
8,2,2.6399792131113906,3.440823212853405,3.112868891234022,4.675858343730891,6.403677151877948,7.141668425301293,2.033335311023729,7.272090166384703
9,7,7.575464659508713,5.170198628340891,6.942806781622478,5.461125629311712,7.49561777307076,7.273124700505034,5.4080181639821445,5.1395981238758
10,6,7.638968745938496,2.417868743479783,5.154366386843156,8.13088076926698,4.398385318129714,8.620462937001971,7.099465561694947,3.1288003810379683
11,6,9.055121273285998,9.292424140164233,5.550942769274328,8.809462919397467,4.501751286761711,3.538755794909914,5.183862121624111,5.99733192246985
12,3,3.0058965060974856,6.248776307560581,3.2397814979874093,4.88961834830725,6.020339255364439,2.7877083658113504,8.120829054859335,8.13107819089258
13,3,7.213488589047133,8.096582425868542,7.385083746330782,3.282600257689813,8.328235613986834,2.0820219572967527,7.3097428340245045,3.0256024990743673
14,0,3.689058001406669,5.475656849340879,5.5066988871299465,4.2947906944918905,2.226107889060202,8.995220378001427,3.9640488975769115,4.026805333978155
15,2,4.984691219897736,5.2469074659338695,5.785967843336526,5.38489138442526,10.186177296752382,2.2381439040980124,9.213802165474267,5.464445927628249
16,0,5.026649756977546,7.740752672656866,5.981384029933657,5.250666245440283,10.156345078972764,4.931908859454153,4.970841669058417,5.399943708358997
17,1,6.236088104089876,7.073556430987334,8.410539775449184,4.079364821924856,6.392475222003603,10.037838528952097,8.236447740982731,4.022929144128306
18,3,3.4203417735566743,3.520530650146829,8.235922634736026,4.868740615915422,2.995422210875046,7.441925294181843,7.887880602627033,4.609376710686913
19,1,3.110261453885076,5.2255464723591425,4.63657863403796,4.137451544994258,2.2175531235903634,4.422633869696299,5.375752207330545,2.1351831048746894
20,0,9.170503028669827,5.158006729996202,3.1946441667938545,4.525295673566007,4.2149515933559645,5.013411930715367,7.057600448255787,6.5091078361275345
