T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,0,7.628316613591005,10.994874989753693,5.459540788230588,2.5540435337757326,3.8145313215712244,3.12254791398761,5.636792923084625,3.3544759206004833
2,1,7.836340003967663,3.1776465025472826,3.2771992813319937,7.355315546275935,4.269637718112907,4.071668301586846,5.909131912836431,8.719590575369452
3,4,5.883397077403687,5.415361919664545,6.014597524689134,3.68366566573303,7.454306729508464,3.338914051816986,7.5002724103179785,7.456442950901069
4,5,8.76214839626683,6.727749973613015,5.643807710291162,8.610928293483797,7.145384850384634,4.03749951224661,3.313379640693189,8.113752020553576
5,7,5.992459728160791,5.59715788568751,6.009065866437609,6.464061073227314,5.808108834676311,6.081665777249837,6.215956887696253,5.8612914907189255
6,2,3.729822184485714,3.2379999488295907,3.0885271167304014,4.438380131482193,4.971764322677192,5.265046417247725,4.018616121381122,7.316325323938875
7,6,4.558310460374106,4.9046132648655565,6.66362484756286,5.843811685279082,6.7356361706483705,7.702052303345402,3.1853898554155773,4.603120331546106
8,9,8.34651499457334,3.974630040939582,8.342434754831727,4.211613224355267,8.296635924165829,7.225851125784948,7.6381342212342735,3.297065035055625
9,4,4.033762920686459,3.8280262508788025,9.45598844900212,6.335470472770584,8.833620811830773,4.367348116988934,4.125712448013615,7.911201981928802
10,5,7.034081735200158,8.783941543392745,8.278769759884998,4.640405499016468,4.061123461295271,7.664499279137573,2.0690893933049375,2.6492385975473765
11,5,5.998568328701584,5.393982608308503,2.253932429604589,7.325335824297294,2.7656327302623427,7.639840515698763,4.911134867379992,4.679256724277464
12,2,3.736767777670018,4.20130935015235,3.577323247624037,7.207006914977271,3.244076781235909,6.629493216500444,4.558242019400657,2.047584752613544
13,2,6.077019137823443,3.020663498211259,8.15250585827728,4.987798491995994,6.262906910320349,8.420736629838819,3.8068891902065563,7.57979608504125
14,2,4.663903389923638,2.11822280512914,5.005619444674147,5.3392342669177655,7.200549640700131,9.230095417236768,5.3123000503888544,9.10179536204903
15,2,3.222902519968811,2.5872043259824538,3.4109471109642686,3.8364985179929407,6.4865982318948845,5.086632178267278,5.086495358562317,6.598245204140254
16,1,4.245927358934128,7.870578424084129,2.7276481933899848,5.495599661257591,4.011143694008729,3.903693654018923,2.5358010288530703,3.065508894440161
17,1,7.4542461339762225,4.41316950236471,7.538913610441318,6.148732165439342,5.276327996313073,7.358803822783574,4.354778023098243,5.648909080963513
18,0,4.833264590994856,5.436173561155904,8.350792367942935,6.947591693781934,5.302003456811267,4.418743317371648,4.218129673939737,7.332441374358694
19,0,5.022094153023133,6.729340544080811,6.461839825016034,8.686236585050043,4.5517108697206154,6.7232228243424865,7.6482612769149,2.1363773478006136
20,0,3.401161867247547,5.57373881197718,7.19939544057159,6.626020168431458,4.113936737476814,4.712172815501518,7.99365624526281,6.478658138452563
