T,FC,x1,x2
1,1,7.137614903196151,7.014998331111178
2,3,4.594942595212957,2.3454276725325154
3,0,4.326334267087625,5.891902930037935
4,4,6.284008538822362,3.970347543486781
5,2,6.765805656746003,3.3569136825623476
6,0,9.651572271148439,5.637016913303496
7,2,6.350345915561225,4.871908513944219
8,0,7.671188819977931,4.331096992544872
9,0,3.954993532714193,6.282190530344058
10,0,5.016645839587844,5.130043278429035
11,0,7.238860376058968,3.250426963904915
12,0,5.40208226301872,6.443587764300355
13,1,7.060381739719608,6.579569857949582
14,0,5.3807846826131485,5.678272914936141
15,1,6.244779585330634,4.288951070569862
16,2,7.205704192181725,8.28239035238169
17,2,6.732050064548554,3.015911117176627
18,1,5.979733435076083,5.616611306144302
19,1,4.234183235647969,7.39241439553941
20,0,4.582940410743971,8.150299016575913
