T,FC,x1,x2
1,2,5.174332184176977,8.242946147039019
2,2,3.012229743779055,4.1559653156646075
3,1,2.2164449055395097,5.380897588807905
4,6,4.861930859542057,9.866802832144073
5,3,6.63056088776906,3.2002798195744377
6,2,5.292006627677396,4.962145765593332
7,1,7.122389345156491,8.25458422812229
8,6,5.145334281753099,5.551293736842665
9,2,2.0581958918164496,6.948313944625773
10,1,3.6363330569560746,7.157199279590316
11,2,5.2846139901950915,4.00270374843374
12,4,6.871093777529458,9.45561800092638
13,0,3.82987698998741,5.798279162147995
14,2,4.148164610833512,8.047135243405773
15,3,4.309325723218599,5.671408143099442
16,2,4.9747097042136375,4.268209202429525
17,2,2.473932243767628,5.291209515257707
18,2,5.284744764979126,4.2085594594295035
19,5,6.6503177858536695,5.367520635814909
20,2,3.1248958696105897,5.098939648216997
