T,FC,x1,x2,x3,x4
1,2,7.956888943209493,6.243618180088074,6.150408552489415,3.0314096549008447
2,90,3.6095394458553685,3.4341592646309937,7.228895360213133,4.0905216903050325
3,38,3.3344331856232565,7.783311360251321,2.0597432660320205,2.1249884175250897
4,5,7.860165180002472,3.0120755969132307,4.52064181721981,2.5753239546201616
5,0,5.2402989621755225,4.169494435493028,10.09748118839671,3.4380973587055736
6,0,3.4499631667076995,5.5581067696854145,2.608837303006275,3.841299171990659
7,0,3.663135528838631,4.035889508975721,7.5948283787530215,5.273717493376807
8,0,6.673301089848014,6.823544811671555,5.005419209560107,5.4682185362968045
9,0,2.594969380515983,8.021593762024548,6.604921622918735,7.50481969312675
10,0,4.216830781750427,3.2891106505716925,6.164165743565363,7.046847175394567
11,0,8.357492929579635,6.152153849548297,5.345399830204011,8.151210809290045
12,0,6.178649194841245,5.9489961776416225,3.541282128291928,7.048082098413339
13,0,4.248784933522048,7.227129503133753,2.4768396516108457,6.217164728415528
14,0,7.230380778637446,6.100636576210194,6.101005838658047,6.33496989355802
15,0,4.182422585883655,3.463533100401132,2.085101569026571,2.090704668975488
16,0,6.998598443163589,5.038921285964641,6.220133496489165,2.189133422690398
17,0,8.31037550682345,4.946219019912613,6.14071842638736,3.813184676454643
18,0,7.923303311531002,6.095824377827153,7.878418249187776,2.2794405009865404
19,0,8.158148129355036,8.161847992431847,6.979833893105173,5.530396757441372
20,0,7.83891797316895,7.647338964336478,6.644196899858261,8.961968152914839
