T,FC,x1,x2
1,2,6.188485006514677,6.72925818868746
2,0,2.033836615733297,4.47757920246549
3,6,2.1361495033539715,4.23616813012025
4,6,8.358854939286562,5.559998905822671
5,1,8.12103875927714,2.507700169953579
6,4,2.339575941748158,5.4565828402380605
7,0,6.278642775710896,7.468593789240431
8,3,5.11181801011667,6.6397283227174375
9,4,3.910396872929966,6.027002389166461
10,2,3.249538443016551,6.195177695032983
11,3,6.357500634423493,4.315029630994592
12,2,7.422943134562766,8.247448290097585
13,1,2.213639961160386,7.054857591371662
14,2,2.2168718601333772,2.0055804450958257
15,4,3.0228517643600163,7.825444835793469
16,0,3.046540196428024,7.986783967822364
17,3,2.253236744810713,6.893041214502417
18,1,7.006220832557936,3.4155382121952513
19,2,7.175494520280563,8.374772866392103
20,3,2.2735249635225916,4.188279080383429
