T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,6.96644418407789,4.386291393158521,5.108702779444748,5.092550693370208,4.2110633678842575,5.137238804278729,4.816968631301577,2.0474834405911913
2,3,2.66252311676883,3.5499762928066705,2.443674022851444,3.0712673280193297,4.1014950118486535,2.1151637711666673,7.956157577534733,7.726336799345591
3,3,5.016148983332041,4.634661134242164,6.457623565560208,3.5727606289956078,3.4155080706182295,6.774598672047356,2.859650362658824,5.27727930130391
4,5,7.0015665277571015,2.187557182216446,6.480282299397132,7.9689658372946965,9.220755465828226,7.276516456588599,6.472798193350176,7.738803553908466
5,3,7.62626119656457,4.322520634365288,7.3898819616543605,2.5873561762977197,2.444402101406207,3.282829159181136,6.249775603533035,5.172026615613915
6,3,5.068432972163833,5.184807826805215,6.1930415129758885,2.8714611381225295,6.00073179143165,3.189335485735548,6.5246115754278975,6.048788778549504
7,6,8.057239540876713,2.5119202346689553,7.53209407475625,4.4136783542026174,7.464276149010857,5.773115612105921,3.036904188020383,2.8431774024034255
8,5,6.6302274453958585,4.595618966582141,9.948779806224849,5.334538731500238,5.634597562779134,6.403660860000538,2.8111854293875966,3.8027438765311667
9,2,2.470002846478939,6.163744797642398,5.93718697815015,7.065198099484086,8.975536285797707,2.665211475689492,6.131084154397033,7.355385478423738
10,1,2.45082165485868,5.215228815152122,4.148484951337253,7.3352474694554175,6.890894663035965,7.905704494554032,3.054166234987755,3.885507213275878
11,1,7.631848512866634,2.354691038933337,3.7718140389119252,7.559113705869646,2.027988468600245,4.835922557292758,3.556696058618067,4.068647298135406
12,2,2.0655059558496434,2.2245000219313904,7.989022327304393,2.434212658156828,4.226777928070714,3.5121172179912454,7.035677254038916,6.004573653579597
13,2,5.525682627118483,3.212722369238331,5.037110099990546,6.268612856539399,3.136829773369428,3.1493821466692142,7.884272743134896,7.034169951755314
14,1,3.0259162319669906,8.763323760403042,3.0584325298252653,6.493569675166589,5.507335103251589,3.098411414305715,2.149189807162804,7.833279608199407
15,1,2.1198745773522787,5.517751456682531,4.29427632097328,3.7427136801738157,2.5877470010370285,10.607773606033323,4.040988702277098,6.030998925491195
16,0,5.621673324339806,5.592379368984469,5.175758503067848,7.36258436761851,4.5261684246285245,6.581117840388837,5.096994451766956,3.038232834364953
17,2,5.66474186650881,6.339148574543593,3.3171988366788008,6.007737580087404,5.964001513163262,2.4665571488570097,8.55303495137682,7.302884244833757
18,3,5.093322834817138,6.125383521048721,6.071727400051327,5.412737042257174,5.242507011964231,8.607628155391556,6.897384408281143,3.3731802655557743
19,6,7.044000227280882,8.669164910958443,3.8083599441286817,6.716504050060642,5.288927891545999,7.354212088106505,5.378262332360727,2.118070497381474
20,2,5.171296824364051,2.0707246281754514,2.6015480708617087,5.550028393253568,6.076214788124984,7.524513967073825,6.25360537690591,2.94706855693709
