T,FC,x1,x2,x3,x4
1,0,3.392228435280456,7.263005635934972,2.473461901957351,3.588302267587462
2,2,3.0017877422972137,3.1639358280435737,7.447132733551458,5.147519522274285
3,3,6.644181782133004,7.249579306142309,4.4463906130873765,7.161818533603598
4,3,7.884577025729742,7.142940505294612,7.215605858519363,5.290327889342653
5,4,5.644669924753945,5.1040046684649845,10.753888543458022,3.11995656146073
6,2,3.508660054437002,6.100806754079876,4.178585865397662,2.1464797122739196
7,5,5.767872585532903,3.591107365484854,5.159526643802498,7.433992051572877
8,2,3.05329475127645,3.926370868340514,4.915219556119257,5.284451653272805
9,3,3.8196648188693585,5.675733059003322,2.3682739868512646,6.520836511006076
10,3,3.5364100983051485,5.300858098517657,7.886621632548399,7.104688418530313
11,4,7.806589573394714,6.532362496859225,3.1602983224911116,8.211626887620191
12,4,6.155440132886485,3.2826346218649802,6.975152188761144,6.548547558776428
13,6,2.3198305481099846,4.603501370363563,3.3686768207658533,4.06679458664738
14,6,6.928521972795763,5.310633935027385,4.056420272486443,6.915528981247727
15,4,3.178290152375404,4.749270004060031,2.4293221607285846,3.7249262596017516
16,1,5.143709799777184,7.809140419290657,3.8706493733597336,3.1143299693363673
17,3,4.683153980649415,9.385544984991814,3.4887222300883236,6.143779888284287
18,2,4.234303272361149,5.441776705350922,2.5299202635970275,8.11361050921854
19,0,3.2479010612915635,6.90103942136872,6.507120876739067,4.931145880509486
20,3,6.388447407422099,7.455559096112841,5.350909525963169,4.633192238244082
