T,FC,x1,x2,x3
1,4,7.572230266462608,5.443754556494728,6.515657482316828
2,1,4.0015192153326336,6.5463412272857555,4.195246547938134
3,4,5.524206121657579,4.088589614877176,8.730831281174558
4,1,6.103123775354006,4.907509892152332,2.4966074339596926
5,2,5.119045584612287,3.654544339178469,5.408067707895199
6,1,7.77910070918002,6.434002224437926,8.687927565907707
7,1,7.323426627598249,4.70550723519161,7.559173235967657
8,2,2.4982633824060168,7.190485168634814,5.499646285418538
9,1,6.437762747070616,8.832900478259136,3.066150313556844
10,1,8.461089628134992,3.1008951669256057,7.241874268402322
11,2,7.060334046301065,3.376672662601567,6.20991923069689
12,3,7.154796068629962,5.04444572092823,6.331387514084218
13,3,5.1219380291532,3.793049302464505,4.292036352358412
14,2,2.212031569649868,3.016509660242165,6.742199073051777
15,2,5.410013059475907,7.985660428173289,3.796144714313879
16,1,2.233851957426081,3.030215261551221,6.709363703716313
17,0,4.155215978713431,8.392586979551051,8.357286708079135
18,2,4.580291991124965,4.233842542627495,3.329670371314391
19,2,3.334883165373083,5.061833859559284,7.836110277626616
20,2,7.51149915928849,5.198304763657477,7.61061406120484
