T,FC,x1,x2
1,0,2.283416680467363,7.262253261977345
2,80,7.986376602846295,4.08922028309562
3,32,5.115603455085247,4.423144359868884
4,10,4.832144873675487,5.635944717244035
5,6,9.900741327174181,5.6593736052747134
6,0,6.488471862618245,2.6434830482153355
7,0,2.286314709386178,8.810310756203858
8,0,5.296188252503214,7.581009666289355
9,0,6.60159932574941,4.179707928945876
10,0,5.001040738828686,6.067184771430619
11,0,3.3932896991976107,2.1580964138296848
12,0,6.521805627620635,3.199648259223688
13,0,6.08662736925347,7.086370102645431
14,0,3.2380657620501325,10.983710837461471
15,0,7.966349690430773,5.198541337030428
16,0,4.513457780236079,7.5741556123336204
17,0,6.11274396113647,5.418836614609619
18,0,7.099952759146353,12.66032855204939
19,0,2.775526420242589,5.653945739835467
20,0,7.56803763155394,4.411698858787313
