T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,6,4.0555002469692445,5.623575988753014,2.0400576287673142,7.71113763585895,5.894467409062007,2.311922678598629,4.9721135928481734,5.007384597486973,6.193537139983243,5.080913955138155
2,4,3.5508700009157925,7.33209113145877,7.5897282543720195,3.0204271550306188,3.001937563432752,6.850111407295545,7.193251639635509,3.4615199118997895,7.120816082495119,4.06154800062781
3,1,7.039817062085584,4.783382482523076,3.0885943398808298,4.8568166547064155,8.77403127741654,4.183407418332391,2.1477395450387253,3.4531819607690215,4.975533180269017,8.315454590517096
4,9,7.559037987995186,7.422729977469124,6.0146278899979935,4.305454361383776,2.810677795702567,7.413334267556709,3.9077871720120445,7.121410801549695,6.181618404737911,5.579158129898623
5,7,6.990589068153364,9.59164015363142,6.4218500016908395,3.263601596049647,4.548788759171454,3.008568840624357,2.12609478130594,5.032499457345564,9.187672764311397,8.14327352847295
6,4,3.187784108183736,7.62003398965074,6.113267326323733,3.649392918328563,4.254082802284139,7.3929538506223675,5.786941939523855,2.8468113584590604,2.5393310292351465,2.079604518239166
7,4,8.105735204342828,9.184028468930943,3.3390397935483564,4.219566041803711,5.814610266886324,5.077477853610615,7.200182772870564,2.6553551916627858,6.02113161721479,6.607553414978238
8,3,3.234358729866228,8.912248071752007,2.7718544809106476,2.491353829275006,6.496926026186746,5.0777510114393465,5.394663980235315,7.071939870890784,3.724538043393255,9.889129226844698
9,9,7.264012128329532,2.9518411378029428,8.704336253984955,5.47313832058577,3.335113288478621,7.134386539321264,7.379699692866966,7.272988476192776,6.588981659275342,5.052251871318119
10,2,5.593405970874837,3.486585439742485,5.610215539216807,4.002562017042372,8.340624411964084,5.164885887120882,3.0392519124790156,5.140050493542643,6.253334490157441,7.82434680752482
11,3,2.9618958310750996,2.3423984254035797,3.1996310492122513,4.033917974116023,4.06040386958532,6.109973965810666,4.657288308810312,4.144256400826815,8.606055701924966,4.851779601247811
12,2,7.327782802161921,3.036260939280428,8.458524743413662,2.2163704268938615,4.590409638700299,4.55250757923204,5.5329457128276935,3.182146799819268,11.767952824757593,6.549096803198531
13,2,7.581823280259087,5.870141932377214,5.0035675711722725,4.14915841688964,6.893791141273026,7.031950990380411,7.100940125882897,7.126946993382113,4.380321621282169,4.276330191361875
14,1,3.105478007261366,5.813504624994218,5.055784762495264,2.072412492964664,2.464866836692298,6.271909823737934,5.308574056018532,6.288458754598438,3.528577982914722,7.237916222124594
15,2,5.243936629672976,2.0912644624111136,5.332034460197249,7.569466265757529,2.2478282194732353,3.384199950670987,7.5926872266252365,3.982380017297375,4.581160033785537,4.555219157359124
16,2,6.312051869983428,3.103045402628876,7.737128636223566,5.174899334077262,2.5242837095352177,6.2197868839804675,4.484996634226417,4.925728942534347,5.0155920095537025,8.225716566351233
17,0,6.147483314320972,4.725264315769907,8.572506992612405,3.042784937495246,6.515554122263191,5.558552917966671,5.265390987277916,3.0607830472366357,2.394851125379738,2.34145809060178
18,1,9.41554633036426,5.035141406679642,4.533897472749151,3.8119441990508385,7.965601756123994,4.138317146128431,2.104055631245063,4.783579260356039,7.754764729693079,3.3183672187302493
19,0,7.331656904476399,9.503893562950555,3.193416991796613,6.017297647434478,7.671683360852526,6.615833096202488,7.7177946436629465,4.541966918176838,8.610951698474079,4.110804619418712
20,0,2.4268150176141825,4.49485903357861,4.377588855097718,8.251334343526738,4.349980495253167,6.340470490751357,6.507227615278848,7.995471866482481,6.655524813810484,3.388256592554307
