T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,7.587621058609959,7.710744704453022,4.462797571699677,9.320490065530846,5.5917126306451665,6.377457717383429,4.536879910066277,3.395987057613565
2,80,6.195193075984975,4.257386396931311,3.6029948018035616,5.0004356012471876,6.319263563535139,3.2638663286925995,7.593775423268024,4.325023027003106
3,19,5.138984255172614,4.870311631604156,2.27210408538934,7.685739661509777,4.960856412299484,3.94048630272098,7.487025926128759,5.903719813064578
4,0,3.3083645729690168,6.6274739101611555,7.7129075806944325,4.8324919887073685,2.324935688263486,8.714573856975303,9.62616828845729,5.2185647595310165
5,0,5.080788059254441,2.2228050728338102,5.292985902222572,3.422204043570675,5.387891911603389,4.712780890998128,6.192240170899107,9.694567867397542
6,0,8.36483409170928,3.143042870391909,8.086612404066752,3.346395277390375,4.539021666448193,2.9225388816471156,6.265287201134324,3.127379007561534
7,0,4.307465395994986,6.345450050545335,4.415358146043597,5.366522416175158,6.611297461663758,9.216214597756252,2.9261466832685223,3.1947806318423426
8,0,6.249473058795193,4.50447685927616,5.195709747477231,4.337392120896056,2.2604109213309376,6.248796490397293,7.31951200146975,2.494946032737177
9,0,7.076031226647557,5.159015409329021,5.629106449890821,3.9908633817283357,2.985730210553654,3.131175674373847,3.7316755364467835,7.652441143950881
10,0,4.235289832487435,5.313680553398171,6.3862756861701016,9.373593713732836,2.0363024278913056,4.433953926229394,3.9533260830032817,4.680869483501201
11,0,6.352933038870329,7.506506809750305,3.7738959291711125,7.483432647987689,3.1221025184805833,4.322347656584143,6.176516434766538,5.385229886535777
12,0,6.269191338415101,4.470781689421836,6.445639643891524,4.766242350029689,8.0783677185138,6.8174110310057205,4.111498139225292,3.099099236368232
13,0,5.108364141368398,4.197426622556803,3.4585667247531404,7.700828150465769,12.265295293969306,7.304763745643433,8.117785421625937,3.65474979244402
14,0,6.661893007535226,8.913545955247589,7.245889034310732,7.159802372639705,3.5551807261542385,3.801106348133339,4.641743562425138,2.0482106475862873
15,0,5.793024175785696,5.307134972738049,5.029154020936931,4.8681699062934625,6.70211519944899,2.8149157444573403,7.402177263031984,4.665825337689412
16,0,7.922470680549881,4.0167412197102905,4.078508119360574,5.213621965369479,4.61939148893274,7.483840952217346,4.163205414912704,5.40194556731063
17,0,3.098126330743287,2.553946796992315,3.216850821250844,7.554361433863761,6.203141537787861,3.456529641885251,3.5957388472580236,7.337134527673029
18,0,3.1031373891851968,6.1117639311707554,7.129042138423139,8.017415792672441,2.0105743314436157,5.464755402031874,6.541996807968891,5.705385610055889
19,0,5.205823944486278,6.239580649175843,4.1289175107375335,7.194549125110929,7.874409384317476,7.288434972847295,3.601266497934217,7.855810078929805
20,0,8.624320396400343,6.346452131386778,3.244173803883303,9.518825303689288,9.46160618471516,4.039351769012956,5.162957126111605,8.651471577062445
